epoch,train_mse,train_regularizer,train_total_loss,val_mse
46,0.0009230075848714555,1.0852172089710486,0.0010315293026148266,0.0010113655589520931
47,0.0008698073253153018,1.0801705111119628,0.0009778243733163995,0.0008051996701397002
48,0.0008686886113188695,1.0727714870175729,0.0009759657579205374,0.0008870982564985752
49,0.0008783457047135901,1.0657126957549818,0.000984916973535787,0.000846274895593524
50,0.0008175076170505882,1.0601884131753962,0.0009235264554414917,0.000706030463334173
51,0.0008057524855135857,1.0539241298094286,0.0009111448958174041,0.0007009252440184355
52,0.00076152945984076,1.0473178564046635,0.0008662612421953098,0.0007094071479514241
53,0.0008266044757986774,1.0398666967850039,0.0009305911442856037,0.0006984025239944458
54,0.0007803306130008202,1.0346833108830764,0.000883798940511332,0.0007445405353792012
55,0.000764674004807309,1.0287736541414116,0.0008675513688129994,0.0006788251921534538
56,0.0006828839730059749,1.0239054324797736,0.0007852745134934152,0.0007433680002577603
57,0.0007326951725991099,1.0175959110081978,0.0008344547601809535,0.0006700320518575609
58,0.0007083210269290875,1.0122637826359477,0.0008095473989381011,0.0006122550112195313
59,0.0006314626431325685,1.0070462343608575,0.000732167262943907,0.0009646361577324569
60,0.0007194276341668487,1.0011086911760594,0.0008195385003672004,0.0006308077136054635
61,0.0006898009768752033,0.9958478309494696,0.0007893857585113989,0.0005816042539663613
62,0.0006345559693985702,0.9914787689106976,0.0007337038446307994,0.0008082502754405141
63,0.0007063378556711387,0.9852974833373946,0.0008048676004869192,0.00054379046196118
64,0.0006017871298639274,0.9808870362927526,0.0006998758323379725,0.0005352122825570405
65,0.0005778189156280584,0.9752976889105065,0.0006753486828948066,0.0006702649989165366
66,0.0007336797817863005,0.9701879857142205,0.0008306985781354196,0.0005712757119908929
67,0.0005382403542826141,0.9646067970292238,0.0006347010297988335,0.0007235051598399878
68,0.0005776358221704093,0.9586621237359302,0.0006735020314073556,0.0005383921670727432
69,0.0005729914136852611,0.9542662356498864,0.000668418035175469,0.0005990841309539974
70,0.0005498179056320817,0.948335007866745,0.0006446514043829655,0.0005097968387417495
71,0.0004988691445633179,0.9437384699726201,0.0005932429875023982,0.0005238580051809549
72,0.0005768379495988058,0.9385455339366324,0.0006706925007805048,0.0005344446399249136
73,0.0005381462644115109,0.9343573619537469,0.0006315819988789377,0.0006108320667408407
74,0.0005729315141479059,0.9298689051444307,0.000665918403250606,0.0006905444897711277
75,0.0005191902090441981,0.9254178205590196,0.0006117319881593701,0.0006133535644039512
76,0.0004981598503341171,0.9209892233531963,0.0005902587713341968,0.0004801343602593988
77,0.0004449918032600333,0.9163851461328724,0.0005366303164264757,0.00046712972107343376
78,0.0004918612966064446,0.9120257637185598,0.0005830638696642556,0.00048249290557578206
79,0.000573932906410936,0.9062853744008347,0.0006645614410751507,0.000569466152228415
80,0.0005322278255543189,0.9022626352300557,0.0006224540861339452,0.0007483369554392993
81,0.0005220361572815298,0.8980945087167257,0.0006118456068623521,0.0005629777442663908
82,0.0004705328631149483,0.8926302236235587,0.0005597958824619384,0.00046231329906731844
83,0.0004479297236694487,0.8884670349707156,0.0005367764265889228,0.0005461460095830262
84,0.0005193506935078042,0.8835673569203867,0.0006077074271755521,0.0003959150635637343
85,0.0004558862034538263,0.8798487719637835,0.0005438710796739812,0.0004240192356519401
86,0.00042054383364044634,0.8757057131210081,0.0005081144031029154,0.00044083985267207026
87,0.0004494706169142003,0.8723439188200819,0.00053670500661129,0.00044680098653770983
88,0.000418359288479428,0.8672033847978209,0.0005050796267548792,0.00042164191836491227
89,0.00041857610036164156,0.862699688386484,0.0005048460659902735,0.00043759180698543787
90,0.0005280910477490474,0.8606502807715346,0.0006141560730737221,0.00034839188447222114
91,0.0004961646906796591,0.8562974266534376,0.0005817944307141495,0.00042290176497772336
92,0.0004233146034073983,0.8522579284286884,0.0005085403933645603,0.000520628469530493
93,0.0003912075621817885,0.8491962384552094,0.0004761271846810061,0.0003590901615098119
94,0.00036651744533355575,0.845788526853086,0.0004510962960294304,0.0004231072380207479
95,0.00045948509781881716,0.8411519393858347,0.0005436002882105871,0.0003978791646659374
96,0.0003829508735734864,0.8376379379254176,0.0004667146654797701,0.00040359815466217697
97,0.0005029440435292396,0.8337494562252018,0.0005863189880837669,0.0005186086636967957
98,0.0003626401862030892,0.8315030736961712,0.00044579048969949233,0.0003493939875625074
99,0.0003427598822984551,0.8276982172168228,0.00042552970131430644,0.00037190038710832596
100,0.00047427752593909994,0.8237330790080889,0.0005566508313781919,0.0007226470625028014
101,0.0005050228669909116,0.819478022264063,0.0005869706677649768,0.0003725618007592857
102,0.0003510965577441368,0.816259019327693,0.0004327224569430896,0.0003393468796275556
103,0.00033080633287435525,0.8129340945757723,0.00041209974057956455,0.00043685539276339114
104,0.0004167173266298994,0.8100783929151194,0.000497725163837829,0.0003960431495215744
105,0.00032041822595490794,0.8065634580178169,0.0004010745686240209,0.0005133216618560255
106,0.0005559806454967609,0.8039511935929838,0.0006363757634138375,0.00040401192381978035
107,0.0003244984663983452,0.800700965939569,0.00040456856140659185,0.0003603477671276778
108,0.0003431446396254236,0.7977367203189916,0.00042291830878119304,0.00035203853622078896
109,0.0003353955955776752,0.7942268673514743,0.00041481828153712295,0.00031117215985432267
110,0.00033400147135123257,0.7909650338420233,0.0004130979728448937,0.0004604724526870996
111,0.0004019714233443878,0.7868043518865144,0.0004806518569958935,0.0005033009219914675
112,0.00036351898342218745,0.7847322907529614,0.0004419922120032755,0.0005326641257852316
113,0.00035914298106364597,0.7807748962319583,0.0004372204689418955,0.00043359427945688367
114,0.0003380077174360987,0.7782347537294767,0.0004158311908137557,0.0002992801018990576
115,0.000305559419276189,0.77583698058393,0.0003831431147427224,0.00030689212144352496
116,0.000499526447443128,0.771702197829361,0.0005766966660816211,0.00031141776707954705
117,0.00029356926779110476,0.7683467709885837,0.00037040394347247516,0.0002989614731632173
118,0.00033653089245635635,0.7661642791058052,0.00041314731884698874,0.00035097921499982476
119,0.00035649286797312466,0.7632405641206459,0.0004328169231256047,0.00044535277993418276
120,0.00030499528069589493,0.7609050625152473,0.00038108578500362333,0.00030091189546510577
121,0.00030252088549301146,0.758381097158919,0.00037835899338771814,0.00028061322518624365
122,0.00040660306276914715,0.7556141713192437,0.00048216447745793803,0.000319037091685459
123,0.00028880739972976483,0.7525256930124146,0.0003640599663697811,0.00037315217196010053
124,0.000288768985547646,0.7499036065143966,0.0003637593453663085,0.0004045495006721467
125,0.000361901151884007,0.7467716299210018,0.00043657831208193985,0.0003299385425634682
126,0.00031573266307160814,0.7437437070380787,0.00039010703307670457,0.0003041529271285981
127,0.000321536533593733,0.7410038987057721,0.0003956369210479125,0.0003233007446397096
128,0.00035370331925601255,0.7391842165474454,0.0004276217396378585,0.00041045923717319965
129,0.0002883557888158098,0.7361503742710733,0.00036197082561325173,0.0002762510848697275
130,0.0002992756590411616,0.7332294827234132,0.0003725986066098136,0.00031458752346225083
131,0.0003073081035753402,0.7300959762266257,0.0003803176991942251,0.00040702871046960354
132,0.0003156467815875203,0.7276136387041672,0.00038840814299296916,0.0003760417748708278
133,0.00033346938418095704,0.7248086986912247,0.00040595025254256545,0.00030471858917735517
134,0.0003559882752614953,0.7215880550934015,0.0004281470798267057,0.00026067171711474657
135,0.00026532806646230127,0.7194922463622031,0.00033727728919451255,0.0002645696804393083
136,0.00029502196225556653,0.7182455863052853,0.000366846520211698,0.00030371075263246894
137,0.0002768179134634445,0.7150604079936516,0.00034832395304569563,0.0003275976050645113
138,0.0003492454537841295,0.712385688029192,0.00042048402091320964,0.0004109649162273854
139,0.0003045494762748784,0.7111416926042343,0.00037566364332084385,0.00024092495732475072
140,0.00035916032657186067,0.7079904110895998,0.0004299593650501909,0.00024248463159892708
141,0.0002679585068964509,0.7052211586113053,0.0003384806215617426,0.00035482252133078873
142,0.00025276664530742807,0.7034005840033984,0.00032310670243945505,0.00028352029039524496
143,0.00031277691311880525,0.7005061288866338,0.00038282752347481365,0.0002959617704618722
144,0.0002583785081967358,0.6982220054548516,0.0003282007074047455,0.0002813359897118062
145,0.0002823691812842449,0.696109177989748,0.0003519800978355151,0.0002683162165340036
146,0.00030947131338173584,0.6942733921720811,0.00037889865189006007,0.0003160831693094224
147,0.00028718227321046145,0.6923449590112318,0.0003564167675850246,0.00033190814428962767
148,0.0003320188952304938,0.6894834005479014,0.00040096723314282586,0.0002775925968308002
149,0.0002692958581230559,0.6868162694545134,0.00033797748351853065,0.00021541972819250077
150,0.0002162686952598408,0.6852869058487755,0.00028479738440599547,0.00030972278909757733
151,0.0003019571856531671,0.682587129657372,0.000370215896248731,0.00038158908137120306
152,0.000288419265571867,0.6808431239599657,0.0003565035773644188,0.0002660914324223995
153,0.0003049983634600767,0.6787073277585081,0.0003728690947042769,0.0003213191812392324
154,0.0003249643486764707,0.6768441362227008,0.00039264875993378815,0.000293862191028893
155,0.00023194591009751615,0.6749695090410327,0.0002994428588740911,0.0002306596579728648
156,0.00022270080924488033,0.6729122694979763,0.00028999203501535177,0.00025514737353660166
157,0.00026146237520436645,0.6704422746575565,0.00032850660137525797,0.00024842770653776824
158,0.0002601836953058653,0.6685510142145435,0.00032703879557636415,0.00023949574097059667
159,0.0002731118541456173,0.6665077629892906,0.0003397626286531365,0.00027816175133921206
160,0.00028732684568063134,0.6649080961474737,0.000353817654092252,0.00026487576542422175
161,0.0003596154179203904,0.6621410889688101,0.00042582952612531716,0.00022123893722891808
162,0.00024050807374375417,0.660325545563106,0.00030654062662347886,0.00027017685351893306
163,0.00022586213466751283,0.6590284385281783,0.000291764976484015,0.0002303929504705593
164,0.00022332934440535566,0.6573075326025546,0.00028906009580604506,0.000216857239138335
165,0.00021024264150600332,0.6547222827561087,0.0002757148672290913,0.00021885619207751006
166,0.0002593497138461718,0.652717985554011,0.00032462151091137954,0.000281843647826463
167,0.0003823635088135117,0.650169815107744,0.0004473804887750691,0.00025439978344365954
168,0.00022087424493739692,0.6481847023554935,0.0002856927138065316,0.00019754612003453076
169,0.00022358604974402857,0.6464122612502813,0.0002882272731550376,0.0002084799634758383
170,0.0002525417642859605,0.6445334114932147,0.00031699510284405346,0.00019662882550619543
171,0.00021569488601600253,0.6423181744372448,0.0002799267019887617,0.0003253206959925592
172,0.0003565241547064587,0.6406171434183053,0.0004205858672799413,0.00039447363815270364
173,0.00022694550518133968,0.6381682984855414,0.0002907623338064801,0.00021287048002704978
174,0.0002310418970642074,0.6366021778792834,0.0002947021135169915,0.0002709674881771207
175,0.00022331574701987898,0.6347050245027128,0.000286786247942997,0.00026011481531895697
176,0.000300193828481976,0.6324070371118732,0.0003634345293118817,0.00022653939959127456
177,0.00023097475977825033,0.6306627171985075,0.00029404102999909185,0.00020089573808945715
178,0.00027847539176050796,0.6292849784239029,0.00034140388821660497,0.0002742256037890911
179,0.00026008353855904457,0.6275323983783317,0.0003228367767249742,0.00021738209761679173
180,0.00018901660634410556,0.6260332794800536,0.0002516199330057795,0.00020718376617878675
181,0.0002826964474693373,0.6240897656357974,0.0003451054228232905,0.0004257012333255261
182,0.0002557435161820599,0.6216984435633862,0.00031791336007588227,0.00020619005954358727
183,0.00019354691026099384,0.6204495835987518,0.0002555918666725841,0.00023128316388465464
184,0.00022443237238752492,0.6189442944512238,0.00028632680077164967,0.00021344095875974745
185,0.00029822155332341263,0.61661756109638,0.00035988330825793016,0.0002513835206627846
186,0.00018204127113672215,0.6150644167737451,0.00024354771075687557,0.0002704786602407694
187,0.00032063813537782607,0.613477479023842,0.00038198588163837206,0.00019063048239331692
188,0.0001970761865893131,0.6119620437371863,0.00025827238847070215,0.0001992291072383523
189,0.0002035661686538868,0.6105753913248102,0.0002646237071666972,0.00023620855063199997
190,0.00022813372082461337,0.6086002565585039,0.000288993745337886,0.0001948915742104873
191,0.0003042998103119243,0.6071101368327675,0.00036501082245520797,0.00022965636162552983
192,0.00021270364598468825,0.6055447006105295,0.00027325811481886136,0.0002923634019680321
193,0.00022568859858520604,0.603692227606095,0.0002860578204553074,0.00024755418417043984
194,0.0002489189425573565,0.6015104757611133,0.00030906998841435013,0.00020011411106679589
195,0.00021248880541809636,0.6006315120303426,0.0002725519553899641,0.00019610565504990518
196,0.00018873792690084917,0.5988450578584681,0.0002486224307111952,0.0002022624248638749
197,0.0002413883201992205,0.5974113474758314,0.00030112945315532394,0.00032848361297510564
198,0.00023730634202685877,0.5951330542742425,0.00029681964549395763,0.0002204318589065224
199,0.00022246983042632922,0.5940498671132308,0.00028187481539937605,0.0002411365567240864
200,0.00022053061822578725,0.5926078653888914,0.000279791402960136,0.0002699868055060506
201,0.0002042118324942823,0.5912063983783472,0.0002633324707141682,0.00021642178762704134
202,0.00019247465369462644,0.5893857953305441,0.00025141323203907944,0.0001933376188389957
203,0.00018602257925339464,0.5880134979930343,0.00024482392764619274,0.00019708725449163467
204,0.00021526934906962965,0.5864866027856089,0.0002739180079344134,0.0002657767618075013
205,0.00026266460720986303,0.584597243136763,0.00032112432961205564,0.0002710222324822098
206,0.00026402391930788335,0.5829164549474398,0.0003223155624335152,0.00020369634148664773
207,0.00025071262654519,0.5821647837886175,0.0003089291035768827,0.00018090616504196078
208,0.00018326965209137082,0.5808241144848159,0.00024135206145489086,0.0004707961925305426
209,0.00023538638055855532,0.5788288481550669,0.00029326926401368036,0.00020849741122219712
210,0.000190727236847615,0.5778069544593935,0.00024850793127026915,0.0002468362799845636
211,0.00023631769859379554,0.5760759613607774,0.0002939252922361703,0.00020805025997105986
212,0.00017683749977643972,0.5747019202163073,0.0002343076903925829,0.00018089625518769026
213,0.00018369516362901306,0.573562246541082,0.0002410513871912323,0.00020375185704324394
214,0.0002862400641313855,0.572068840484446,0.00034344694734852685,0.00027720985235646367
215,0.0001846214657619795,0.5709553114364655,0.00024171699501593304,0.0001654813386267051
216,0.00020357426080120188,0.5694150707411357,0.0002605157662753963,0.00026176951359957457
217,0.00023740844776410811,0.5676698038883575,0.0002941754262178514,0.00018542206089477986
218,0.00018226647654766317,0.5666331974615604,0.00023892979489758753,0.0002768644772004336
219,0.00026718409598664513,0.5651821645525943,0.00032370231193457435,0.00019740920106414706
220,0.00015300309508942597,0.5636253513750948,0.0002093656289894707,0.00019253943173680454
221,0.00018204170245983601,0.5621940388616953,0.0002382611045014775,0.00031626582494936883
222,0.0002798202183303413,0.5603538542380848,0.000335855602136861,0.00017850373114924878
223,0.00016083147044786497,0.5594625711542085,0.00021677772685773595,0.00017556812963448465
224,0.00022402874235999813,0.5579396458773993,0.00027982270638397344,0.00026479081134311855
225,0.00020092758493167636,0.5565550907695089,0.00025658309241363496,0.00016984951798804104
226,0.00037383647094394704,0.5557006105231469,0.0004294065307030749,0.00016790031804703176
227,0.0001365143758580549,0.5551356493274331,0.00019202793947283337,0.00019669337780214846
228,0.0001510057752512867,0.5534593562978789,0.00020635170934148092,0.00018517623539082706
229,0.00022646508816000934,0.5521378360097753,0.00028167886980226607,0.0002894409408327192
230,0.0002406758035216659,0.5503515659721059,0.00029571095880592764,0.00019714076188392937
231,0.0001577365940102394,0.5493440881420216,0.000212671001128125,0.00017020442464854568
232,0.00018060131063031673,0.5480295729069368,0.00023540426705241218,0.00023464583500754088
233,0.00017593526683290096,0.5468548253532857,0.00023062074828590336,0.0001974979240912944
234,0.00020862694319507237,0.5458946922900819,0.00026321641050042313,0.00018740123778115958
235,0.00021302175980510507,0.5442315856460125,0.00026744491744558135,0.00025229822495020926
236,0.00019390735688702015,0.5425301921884901,0.0002481603747716326,0.00017850915901362896
237,0.0001564517914666207,0.5418127965157256,0.0002106330698893117,0.00033825793070718646
238,0.0002499294015931343,0.5401959032473482,0.0003039489920400497,0.000552360899746418
239,0.00022205827314691857,0.5388873771336438,0.0002759470088326576,0.0001865210651885718
240,0.0001530161358207684,0.5378194090846088,0.00020679807511518223,0.00015807135787326843
241,0.00016167921641445414,0.5364913549760035,0.00021532835059963245,0.00017323260544799268
242,0.00019204050016671223,0.535421374375837,0.00024558263595143615,0.00023258129658643156
243,0.0001737106333416957,0.5342401323616806,0.00022713464541467872,0.00018861048738472164
244,0.0002484550633791723,0.5326596407726722,0.0003017210254335718,0.0003182179352734238
245,0.00017915195897649165,0.5316051051267822,0.0002323124681180766,0.00017590900824870914
246,0.0001685263712866482,0.5305076783894289,0.00022157713716147669,0.00015711438027210534
247,0.000190977520085016,0.5289429739693219,0.00024387181577611975,0.00020469636365305632
248,0.00018769251534341263,0.5279163115950815,0.00024048414509064461,0.00023145154409576207
249,0.00018914499746268572,0.5265810156734632,0.00024180309685026074,0.00030318734934553504
250,0.0002053776748129989,0.5254420141196997,0.0002579218759505721,0.00016541594231966883
251,0.00016231803305991705,0.5241397003083369,0.00021473200149447905,0.000246786221396178
252,0.0001671539818105409,0.5227450794033278,0.000219428489053308,0.00017434700566809624
253,0.00019834947017551043,0.5214559671226833,0.0002504950650562612,0.00018861357239075005
254,0.00016535855187610634,0.5205179136494695,0.00021741034165161026,0.00019623643311206251
255,0.0001715571204941404,0.5193187342960346,0.00022348899292307564,0.00019046463421545923
256,0.00020537054754747125,0.5181344564117408,0.00025718399164735366,0.0001902350632008165
257,0.0001570850614267782,0.5170378800771311,0.00020878884762851662,0.00017772108549252152
258,0.00015388756152841533,0.5158070379424649,0.0002054682640035991,0.0001895078894449398
259,0.00033263469106899755,0.5142796209404615,0.00038406265010130635,0.0001831424597185105
260,0.00017121636860275134,0.5136896944089325,0.00022258533710272236,0.0001699763524811715
261,0.00016033223240192714,0.512388826891825,0.0002115711136213593,0.00015625545347575098
262,0.0002207875571826987,0.5115686228520695,0.00027194441892685955,0.0001434413279639557
263,0.00015435418305652146,0.5108611115579288,0.0002054402928622712,0.00020095074432902038
264,0.0001385478589890053,0.5097645678000542,0.00018952431428722198,0.00017939468671102077
265,0.00016319805490065415,0.5086180522757029,0.00021405985898748943,0.00019945406529586762
266,0.00017453384125526753,0.5073386304352046,0.0002252677025193091,0.0001806602958822623
267,0.00022746434406291385,0.5058665673980559,0.00027805099895437306,0.0002482130075804889
268,0.00025088557758541,0.5048255687594775,0.00030136813282744353,0.00014912760525476187
269,0.00014665970963947042,0.5039581869733563,0.0001970555267542719,0.0002147875347873196
270,0.00015324458452780363,0.5026896263241888,0.00020351354611166362,0.00017839980137068778
271,0.00020339698352551185,0.5017543027350447,0.00025357241260769327,0.00019176794739905745
272,0.0001701027059840183,0.5011294238420596,0.0002202156472028544,0.0001513031020294875
273,0.00015228290787785702,0.49968857858327753,0.00020225176390182455,0.00033160977181978524
274,0.00023713693529293204,0.4984664248395279,0.000286983577094974,0.00015141764015424997
275,0.00016860791586464466,0.49764986455091675,0.00021837290107459581,0.0002443621342536062
276,0.00018019427727780085,0.4970122464925321,0.00022989550109212142,0.00020034139743074775
277,0.00023796238065401223,0.4960454281581759,0.00028756692214160836,0.0002312378492206335
278,0.00015029536152266033,0.4949284646015475,0.00019978820738360552,0.00015604110376443714
279,0.00018950441505597373,0.49384559502948067,0.0002388889729209793,0.00023472952307201922
280,0.00023861465003897317,0.49286129515539145,0.0002879007782259163,0.00015103945042937994
281,0.0001362217290947913,0.49224411887742436,0.00018544613972506425,0.00015424606681335717
282,0.00012651348108844878,0.4911270955718009,0.00017562618954591153,0.0001586375292390585
283,0.00015544252739371084,0.49009442177502105,0.00020445196836595692,0.00017975285300053656
284,0.0001621013346817025,0.48875546534391034,0.00021097687981620067,0.00016668242460582405
285,0.0002090016491633608,0.48815565711674846,0.00025781721345186103,0.00016103469533845782
286,0.00017654853791663824,0.4871781444751651,0.00022526635130135273,0.0002311104180989787
287,0.00013726236983991813,0.48609532044706144,0.00018587190062315114,0.0001682909351075068
288,0.0001763418528529055,0.4856183132160564,0.00022490368313536678,0.00022825112682767212
289,0.0002230637453616983,0.4840957010410628,0.00027147331398814977,0.00014168229245115072
290,0.00014835504483815478,0.48322943659194423,0.0001966779872560808,0.00023842098016757518
291,0.0001748217376715886,0.48218971083888373,0.00022304070814429028,0.000161219562869519
292,0.00014122272412704753,0.4812140960366165,0.00018934413252807647,0.00014412993914447725
293,0.00026742128878065943,0.48006791205386945,0.00031542807887026365,0.00018791272304952145
294,0.00014142000769531895,0.4790727073294604,0.00018932727669888693,0.00016558903735131025
295,0.00012547156767680955,0.4780170784011017,0.0001732732744695521,0.00014325632946565747
296,0.00014986069017798497,0.4773983520013172,0.00019760052395061665,0.00023351811978500336
297,0.00022954296227321348,0.47674344523860035,0.0002772173056419841,0.0002307858958374709
298,0.0002145684403254567,0.4758904280383459,0.0002621574821209067,0.00047567731235176325
299,0.00019762961219639801,0.474880831846676,0.0002451176938277084,0.00013598895748145878
300,0.00016762924930630542,0.47392482933266733,0.00021502173112119866,0.00015139163588173687
301,0.00012710831542210382,0.47313836909471196,0.00017442215031894406,0.0002079468686133623
302,0.0001303380315912033,0.4722500543498127,0.00017756303613648329,0.00013889416004531085
303,0.00014434689839339302,0.4713356849904258,0.00019148046598703,0.00015126318612601608
304,0.00016924760113557185,0.47048698217909707,0.00021629629805181307,0.00021863523579668254
305,0.00014886500825905772,0.4693824134765552,0.0001958032480890249,0.00022268087195698172
306,0.00017808461774859057,0.46873253429357026,0.0002249578693859311,0.00013958751515019685
307,0.00017754847695275683,0.46755714996286885,0.00022430419064536653,0.00015097809955477715
308,0.00012808348429067424,0.46661764516094256,0.0001747452474368866,0.00014240332529880106
309,0.00016798173840247907,0.46572888215904157,0.00021455462603215655,0.00014964479487389326
310,0.0001751825489412982,0.4648347472309705,0.00022166602294300012,0.0002991825749631971
311,0.0002351929860904495,0.46383908171586385,0.00028157689326299934,0.0001304840116063133
312,0.00014231413668731093,0.46324432161597745,0.00018863856779645442,0.0001514223258709535
313,0.00017617862919621795,0.4624105764361612,0.000222419686048192,0.00013915254385210574
314,0.00013362080292982038,0.46150839492435053,0.00017977164143108594,0.00022260558034759015
315,0.00014220199306031706,0.4609105174098799,0.00018829304335944778,0.0001437768805772066
316,0.00013599749789166798,0.4599437684827568,0.00018199187368069946,0.00022823103063274175
317,0.0002883962251092791,0.4591421714868363,0.00033431044125207724,0.00016030645929276943
318,0.000167771935326566,0.45813912932807815,0.00021358584684830095,0.00015875173266977072
319,0.00012744408945424254,0.45730659432897175,0.00017317474772601541,0.00014146701141726226
320,0.00013075860711702687,0.4562458113204579,0.00017638318698480162,0.0001435071462765336
321,0.00012587770414042946,0.45544524816571763,0.0001714222279637366,0.00018325974815525115
322,0.00016173080150538437,0.4546880065454123,0.00020719960068179131,0.0001338237925665453
323,0.000161884913556797,0.45386108544327536,0.00020727102126076623,0.00014785926032345742
324,0.0001484605967876333,0.45310686569281233,0.00019377128236612736,0.00019652248010970652
325,0.00022313732040813897,0.4523362550083491,0.0002683709443009512,0.00011760297638829798
326,0.00011975634029096577,0.45181350326706493,0.000164937689610241,0.00011748902034014463
327,0.0001590446204439982,0.45086815898161003,0.00020413143588178325,0.000227076219744049
328,0.00017910991949379336,0.4498322936802892,0.00022409314775156228,0.00012815368245355785
329,0.00012119620526561891,0.44918074980898415,0.00016611427870202213,0.0001645643642405048
330,0.00016190063138797834,0.4483555087720831,0.0002067361811409008,0.00018827413441613317
331,0.00014653379154026483,0.44787144510272053,0.00019132093533024937,0.0002771650324575603
332,0.0001342979133671608,0.4467076817333518,0.00017896868047275318,0.00012867499026469886
333,0.00016938586818375254,0.4459073110254694,0.00021397659835837007,0.00019307073671370745
334,0.000279729368428039,0.44530022808738,0.000324259390339573,0.00014432246098294854
335,0.0001027232746673653,0.4445332013875036,0.00014717659377164042,0.00011879799421876669
336,0.00012674192728632854,0.44387087124098923,0.00017112901284794984,0.00014058528176974505
337,0.0001285604603425764,0.4430973908968578,0.00017287019814524844,0.00013212313933763653
338,0.00014603030176219594,0.44214986236545323,0.00019024528688553808,0.0001897153415484354
339,0.0001375765887515029,0.4412257147451222,0.0001816991595927284,0.00017731773550622165
340,0.0002638496187668036,0.43979194822898426,0.00030782881167594635,0.0001455239689676091
341,0.00012168501896347181,0.43928089979077445,0.00016561310782952951,0.00015085806080605835
342,0.00013035312630690769,0.4387858718528998,0.00017423171234269195,0.00016231733025051653
343,0.00015831945967890123,0.4378361545667639,0.0002021030743544598,0.00016978642088361084
