epoch,train_mse,train_regularizer,train_total_loss,val_mse
343,0.00016629191613981668,0.1008082852584322,0.00026710020674850253,0.00021195472800172865
344,0.00022122992158411155,0.10064087376374409,0.0003218708004992536,0.00021272276353556663
345,0.0001460389146701349,0.10043321362381386,0.00024647213286188303,0.00020229705842211843
346,0.0001845167445098299,0.10022132204892537,0.0002847380725811137,0.0003235273761674762
347,0.00018895400005853694,0.10010091520636882,0.00028905491936539784,0.00018269101565238088
348,0.0001832967914737701,0.09990348305362987,0.0002832002784623591,0.00022746756440028548
349,0.00016080305693001747,0.09974888904791186,0.0002605519511149097,0.00016519622295163572
350,0.00013261850059247886,0.09949590900152411,0.00023211441390140228,0.00019501477072481066
351,0.00018918988598683542,0.0993736368847182,0.00028856352775350147,0.0002982717414852232
352,0.00020406298523916328,0.0993426407698305,0.00030340563068936995,0.00026768905809149146
353,0.0002484536516688897,0.09920356913688325,0.000347657225733669,0.0001900318166008219
354,0.0001603961787773926,0.09895113126805764,0.0002593473153969782,0.00018408216419629753
355,0.00013007547448677746,0.09869941171483483,0.0002287748902829366,0.0003734577039722353
356,0.00016009395892354055,0.09872845594547351,0.0002588224194541679,0.00018157841986976564
357,0.00013078797889526137,0.09837094987190576,0.00022915893284708268,0.00018381378322374076
358,0.00018696298162535342,0.09831387786553679,0.00028527686352875387,0.0002376962947892025
359,0.00021888011323610427,0.09809840068181998,0.00031697851898408036,0.0001963995600817725
360,0.00014806527231726418,0.09787226713972784,0.00024593754400810235,0.00020973551727365702
361,0.00021259751864901615,0.09773853636696168,0.0003103360597205872,0.00022825847554486245
362,0.00015580853568467545,0.09757561168233994,0.00025338415246020803,0.00020696004503406584
363,0.0001501391551690646,0.09742279231776864,0.00024756195195130607,0.00023622327717021108
364,0.00013621706574850769,0.09717227800222025,0.00023338934840241168,0.0001778260339051485
365,0.00020184392769697406,0.09710162206200129,0.00029894555389235506,0.0001838488387875259
366,0.00016879430879494805,0.09689330128932938,0.0002656876150594778,0.00021969026420265436
367,0.00014919842520785565,0.09668537805774498,0.00024588380828377624,0.0002182447351515293
368,0.00024793546586205826,0.09661073365594015,0.0003445462042392503,0.00025493258726783097
369,0.00013491973082847917,0.09630839769618903,0.0002312281332091512,0.00016724706802051514
370,0.00017109074903859763,0.09618938331406725,0.0002672801376879591,0.0005170790245756507
371,0.0001808153045865097,0.09623222181955812,0.00027704753115123345,0.00017104815924540162
372,0.00013628012346661547,0.09598249806735878,0.00023226262608474433,0.0001549612352391705
373,0.00014650449035165307,0.09573686747263467,0.0002422413617102561,0.0002349155693082139
374,0.00015721166114591618,0.09558053863325225,0.0002527922041860797,0.0002117013355018571
375,0.0002384732907645472,0.09553139767901808,0.00033400469395053863,0.0002633900148794055
376,0.00023468214261646765,0.09545549317211002,0.0003301376402563689,0.00017659385048318654
377,0.00015109314987001054,0.0952429416805175,0.00024633609636134153,0.0001592431653989479
378,0.0001281683171625173,0.09509277064594564,0.0002232610922812848,0.0002328091795789078
379,0.00013071410357822898,0.0948966233524617,0.00022561073161832666,0.00015952876128721982
380,0.00014229124142740423,0.09471889641823851,0.00023701014226527113,0.00033416837686672807
381,0.00015546655332985382,0.0946293026590203,0.00025009585979749853,0.00017444280092604458
382,0.0001601534056964525,0.09439236159413662,0.00025454577145906304,0.00016409311501774937
383,0.0001929682553198384,0.09428338176781907,0.0002872516417151785,0.00018094292317982763
384,0.00015541882819484817,0.09407452697247477,0.00024949335919725537,0.00020357087487354875
385,0.00013504757423288171,0.09393546196598819,0.00022898304141239347,0.00016327724733855575
386,0.0001884186036997441,0.09384754496097084,0.000282266152915277,0.00016890493861865252
387,0.00012017438751323512,0.0935396772371652,0.00021371406891057128,0.0002068014582619071
388,0.00018217192693506805,0.09345274632567714,0.0002756246768932425,0.00020706496434286237
389,0.0001319352240129219,0.09332379279427765,0.00022525902101149789,0.00019983557285740972
390,0.00015652695821646807,0.09313359089780648,0.0002496605533868024,0.00019366259220987558
391,0.00015517937986918618,0.09291692889506593,0.00024809631305736394,0.00024105054035317153
392,0.00014598709035476372,0.09270690258949484,0.00023869399740628514,0.00021221979113761336
393,0.00016554769291013844,0.09262515646688392,0.0002581728537398739,0.00018659881607163697
394,0.00024647830436960066,0.09249858061354288,0.0003389768893391131,0.00024920335272327065
395,0.00015193473852221224,0.09242248252969457,0.00024435722547962483,0.00016394459817092866
396,0.00012312020009710604,0.09221253239639352,0.00021533273668291553,0.00018144265050068498
397,0.00012414724316460191,0.09203482938293973,0.00021618207659728368,0.00018626514065545052
398,0.00015886542374478685,0.09189820165536719,0.00025076362958359303,0.00022275025548879057
399,0.0001479304497563454,0.09172812590962341,0.00023965857988122408,0.000173112828633748
400,0.0001517892486982491,0.09153668798778421,0.00024332594065612143,0.000184103031642735
401,0.0001944706342873792,0.09146235129360475,0.0002859329897703605,0.0002522223221603781
402,0.0001682239124805391,0.09128157593918858,0.00025950549339711585,0.00020364380907267332
403,0.0001580673656924454,0.09111776289840039,0.00024918513275179206,0.000176436806214042
404,0.00013271710900988055,0.09096202579233889,0.00022367913910473474,0.00014853755419608206
405,0.0001368752059695432,0.09082626052743611,0.0002277014705048936,0.00022960682690609246
406,0.0002199328603245521,0.0907963057018433,0.000310729169777118,0.00022047733364161104
407,0.00014337038870066343,0.09062526419791878,0.00023399565753495972,0.00018465153698343784
408,0.0001355493066130642,0.09042524792255474,0.00022597455861555333,0.00015297431673388928
409,0.00012188456549499969,0.09028681504317418,0.00021217138484152322,0.00017567526083439589
410,0.0001487576789962735,0.0901319743076078,0.00023888965747361453,0.0002270909317303449
411,0.0001841056558624705,0.0900129605188259,0.0002741186205216887,0.00021282053785398602
412,0.00017647215833593307,0.0899030132780282,0.0002663751754706056,0.00019528029952198267
413,0.0001460835426997306,0.08970273267140182,0.00023578628054237338,0.00021229653793852776
414,0.0001381347678762914,0.08958349042306875,0.00022771826273748532,0.00015329943562392145
415,0.00012359237412176837,0.08943583604425763,0.00021302821448210938,0.00016432082338724285
416,0.00015943229785431027,0.08934930068296573,0.0002487816026198887,0.00021422204736154526
417,0.00019701195638530486,0.0891848053224272,0.00028619676570203174,0.0002047769376076758
418,0.00014009208902674347,0.08906632610436765,0.0002291584181774118,0.00019695617083925754
419,0.00013857888953943992,0.0888845769358812,0.00022746347021767316,0.0002203190088039264
420,0.00022197820983559747,0.08886707470876538,0.00031084528785150996,0.0002565160393714905
421,0.00012319118276381288,0.08870936761566416,0.0002119005541500422,0.00019357404380571097
422,0.00016064317321616735,0.08861649913082931,0.00024925967637065604,0.0001657303946558386
423,0.0001489316285953187,0.08849620584889449,0.00023742783897933218,0.0002819188521243632
424,0.00019339135555661115,0.08841354972515049,0.00028180490933710147,0.00014898492372594774
425,0.00011439967776874717,0.0881806306529839,0.00020258031234741456,0.00019808141223620623
426,0.00013375459313205859,0.08811038234646458,0.00022186497999538454,0.0001650483172852546
427,0.0001188978410717598,0.08790941370441743,0.00020680725804692667,0.00018264335813000798
428,0.00013183757901982538,0.08776262395046314,0.00021960020768615923,0.0001642266579438001
429,0.00015376644418328177,0.08759877809806982,0.00024136522651685722,0.00017703711637295783
430,0.00016053111078010874,0.08745713753951666,0.0002479882532926643,0.00018635917513165623
431,0.00013813948930600867,0.0873473629757807,0.0002254868563103436,0.00016680608678143471
432,0.00015423755487203918,0.0872022079793524,0.0002414397670517137,0.00018007878679782152
433,0.00013723019707332883,0.08704009781499683,0.00022427029884349852,0.00023116973170544952
434,0.0001612780904582975,0.0869816731085811,0.00024825976642168677,0.0002009617310250178
435,0.00012075635985970332,0.08677345729902702,0.00020752982112017999,0.0001790371024981141
436,0.00016052493169858175,0.0867285106595301,0.00024725344631182806,0.00017235317500308156
437,0.00019178921890228434,0.08655301861878481,0.0002783422416412506,0.00019186237477697432
438,0.00013479350969672539,0.08641563563937496,0.00022120914998836438,0.00015629261906724423
439,0.00019244852853449312,0.08637233685141976,0.00027882086879016475,0.00020438632054720074
440,0.0001235842156153704,0.0861954048114155,0.00020977962468999816,0.00021152016415726393
441,0.00015396338499994153,0.08606526960909186,0.00024002865841024856,0.0001784467021934688
442,0.00012421043089043074,0.08598158104484666,0.00021019201629628794,0.00022573444584850222
443,0.0001373466392794594,0.0858236623135152,0.0002231703061645937,0.0001575731293996796
444,0.0001453654457496406,0.08569607062813733,0.000231061520514959,0.00024821789702400565
445,0.00019477044557036566,0.08558747731135664,0.00028035792727356984,0.0001799236924853176
446,0.00012440797483631222,0.08544252218024882,0.00020985050138457763,0.0001656380482017994
447,0.0001258426860870472,0.08528049568222942,0.00021112318575644432,0.0001743420580169186
448,0.0001539396077850749,0.08515904097642475,0.00023909865269086425,0.0003598804760258645
449,0.00018797136271348004,0.0851757358383579,0.00027314710290421185,0.00032149767503142357
450,0.0001763472674988604,0.08504597253383228,0.00026139324431553835,0.00015294080367311835
451,0.00012185176926409857,0.08486308731338692,0.0002067148603459465,0.0001960611843969673
452,0.0001417633212968194,0.08475819200794583,0.00022652151714540515,0.00016928499098867178
453,0.0001166070364966592,0.08462460036733678,0.00020123164100780628,0.0001750986120896414
454,0.00011312653463041103,0.08448192221515716,0.00019760846110496868,0.0001513579918537289
455,0.00013283653161218288,0.08435039364443538,0.00021718692926687164,0.00016334133397322148
456,0.00018268622292415263,0.08430292833128081,0.00026698915556817496,0.00019103650993201882
457,0.00032392035448027624,0.08426471583657982,0.0004081850732971776,0.0001764563930919394
458,0.0001285132500244935,0.08408877092317182,0.0002126020245021679,0.00014363255468197167
459,0.00012540217247644983,0.08395403530859923,0.00020935621199538268,0.0001637376844882965
460,0.00011515802454620865,0.08382176244559611,0.00019897979082855445,0.00013627461157739162
461,0.00011395726771743293,0.08367643843264921,0.00019763371024227218,0.00018314321641810238
462,0.00012672304227634773,0.08360734563494547,0.00021033039181817448,0.00018270345753990114
463,0.00012810103619567754,0.08346051053833649,0.00021156155041397354,0.00014809062122367322
464,0.00013882355319475145,0.08328090351386941,0.0002221044606761067,0.00018737548089120537
465,0.0001305364022118591,0.0831836705078511,0.00021372007678533548,0.00019414772395975888
466,0.0002251357991258002,0.0831466953613082,0.0003082824989043902,0.00019729819905478507
467,0.0001624651139334345,0.08307161058661434,0.0002455367284623002,0.00014043670671526343
468,0.00011165921093226907,0.0828789920408117,0.00019453820618298037,0.00015310771414078772
469,0.00013124517889930205,0.08281276518623716,0.00021405794805899736,0.0001577909424668178
470,0.00014786068925463222,0.0827028898741114,0.0002305635838157579,0.00017500903049949557
471,0.00014204789250412455,0.08257597050326383,0.00022462386642812962,0.00020316145673859864
472,0.00014385384777593723,0.08244547114579155,0.0002262993226890705,0.0002237925073131919
473,0.00012856512592295343,0.08234140474392114,0.000210906533940012,0.00015861379506532103
474,0.00012743179875686315,0.08220725638564493,0.00020963905898898307,0.00022886638180352747
475,0.00014557279519162092,0.08213683763089262,0.00022770963676894547,0.00017819961067289114
476,0.00012873950933212438,0.08200701607819402,0.00021074652907651908,0.00025141637888737023
477,0.00015012320190751276,0.0819046354945204,0.00023202784049233534,0.00019235369109082967
478,0.0001546573664278932,0.08177210021151303,0.00023642947026573057,0.0001872966531664133
479,0.00011633930771398301,0.08164646459082903,0.00019798577639300614,0.00018116732826456428
480,0.00011721646104489127,0.08152005721299367,0.0001987365221393959,0.0001466849644202739
481,0.0001666452110366516,0.08141596781010585,0.00024806118275318015,0.0002674450515769422
482,0.00013850709822013134,0.08133127877997341,0.00021983838135115313,0.00016608256555628031
483,0.00014359293206816674,0.08119943246615281,0.00022479236902533744,0.00013991935702506453
484,0.0001552938933977171,0.081126350066977,0.00023642024710832218,0.0001746269263094291
485,0.00013422612755514276,0.08098259263857824,0.000215208723847322,0.0001599148818058893
486,0.00015298265604185755,0.08096884146107193,0.0002339515008876245,0.00028315253439359367
487,0.00017148325793862372,0.0808709862048763,0.00025235424823654904,0.00017927144654095173
488,0.0001221832456370871,0.08070834637806948,0.00020289159668200696,0.00013727834448218346
489,0.00012906535568047507,0.08059271644800149,0.00020965807543720723,0.00018798999371938407
490,0.00011607919551474893,0.08048375130788349,0.00019656295036849135,0.00018959924636874348
491,0.00013135558592786874,0.08036584568300353,0.00021172143513262535,0.00015749316662549973
492,0.00014810090064290557,0.08029660574055825,0.00022839750986363962,0.0002305768575752154
493,0.00018439225431679215,0.08029730151339569,0.0002646895593232414,0.00017773207218851894
494,0.0001158134274907865,0.08009310041095848,0.00019590653239572693,0.00023016224440652877
495,0.0001495963103705538,0.08004522177748434,0.00022964153625423467,0.00016987039998639375
496,0.00015883597410349767,0.0799022561369462,0.00023873823466894005,0.00021212268620729446
497,0.00012384991450848455,0.07980044639074478,0.00020365036425721577,0.00014789027045480907
498,0.00013119702000033738,0.07970934693970906,0.0002109063705316661,0.0001905249519040808
499,0.00014141105721854086,0.07962586907379322,0.00022103692909775961,0.0001953368482645601
500,0.00011673473623263115,0.07946785016070702,0.00019620259029414378,0.00017415022011846304
501,0.00013109801512485976,0.07942674621088594,0.00021052476409052083,0.00018066083430312574
502,0.00014748400075420573,0.07928837899230684,0.00022677238358703454,0.0001723488821880892
503,0.0001088057080008053,0.0791802588777032,0.00018798597003605807,0.00014493682829197496
504,0.00011414276213813,0.07904280973791956,0.00019318557575445595,0.00018115864077117294
505,0.00014821363464811925,0.0789724384805509,0.0002271860771034595,0.00016635168867651373
506,0.0001310302419874603,0.07884583767650105,0.00020987608321960244,0.00019242172129452229
507,0.00014597874106937978,0.0787275419279136,0.00022470628714431397,0.0003064621123485267
508,0.00017801293671241793,0.07876629719068978,0.0002567792376860465,0.00013447432138491422
509,0.00012838389221792637,0.07859890111423766,0.00020698279683270486,0.00014141618157736957
510,0.00019572082273690283,0.0785047409926606,0.0002742255663914619,0.0007348085637204349
511,0.0002640790367486894,0.07872884573302524,0.0003428078867571652,0.00014307496894616634
512,0.00010410778722704664,0.07839557503811888,0.000182503366007401,0.0001931500155478716
513,0.0001074759117862718,0.07834094116666122,0.00018581685689996879,0.00014316204760689288
514,0.00010201070658492788,0.07818719196638353,0.0001801979024503352,0.00014715272118337452
515,0.00010806827573998485,0.078085606851022,0.00018615388643787375,0.00013658835086971521
516,0.00017649992364768868,0.07802852670485991,0.00025452845500674996,0.00024229446717072278
517,0.0001232178571734316,0.07792939467651452,0.0002011472557757828,0.00015589607937727123
518,0.0001106977881693378,0.07776736123891459,0.00018846515343829003,0.00017013684555422515
519,0.00011126996774645099,0.07770171418746954,0.0001889716855880657,0.00014770471898373216
520,0.00012808150469711263,0.0775709050522683,0.00020565241300895637,0.00021466970792971551
521,0.00014457836056013727,0.07755782643131964,0.000222136190589414,0.00014096498489379883
522,0.00013042954515628648,0.07737534712121176,0.00020780489524435458,0.0001847417588578537
523,0.0001262875744414762,0.07731857852173141,0.00020360615630514307,0.00012979985331185162
524,0.00011048543666957903,0.0771851305849136,0.00018767057126857845,0.00015882545267231762
525,0.00012622752739046067,0.07708743419079439,0.00020331496536152814,0.00020730966934934258
526,0.00014456783426659113,0.07701043639594443,0.00022157827434722075,0.0001477409095969051
527,0.00012689692167942079,0.07684038861398139,0.00020373731452335466,0.00016000322648324072
528,0.0001339815396864407,0.07675396206887772,0.00021073550497713629,0.00029323663329705596
529,0.00019324874812949732,0.07678163990309211,0.00027003039135120707,0.00015482163871638477
530,0.00011440562488011712,0.07665139120089419,0.000191057019479226,0.00016672142373863608
531,0.0001504254627905412,0.07655086930897595,0.00022697633519058242,0.00015226993127726018
532,0.00013150231531627597,0.07649308481592944,0.00020799540421421762,0.00018938588618766516
533,0.00012968285153415544,0.07638516553012442,0.0002060680206501847,0.00014387417468242347
534,0.0001374245191179263,0.07627290061450029,0.00021369742375575797,0.00023205764591693878
535,0.00011385576125742082,0.0761893181685362,0.0001900450832099587,0.00015910448564682156
536,0.00030166311899794965,0.07620573760853286,0.0003778688614646689,0.00028493310674093664
537,0.00011258462924093448,0.07610785566551534,0.00018869248827624272,0.0001306414051214233
538,9.555736720640922e-05,0.07597876644988594,0.00017153613698092223,0.0001386987278237939
539,0.00011376962767125461,0.07589089476623159,0.00018966052598248524,0.00012228359992150217
540,0.00011273729194073838,0.07578583185313087,0.00018852312682811115,0.00014172284863889217
541,0.0001385499702999251,0.07571830693148941,0.00021426828119760016,0.0001708306954242289
542,0.00012813784279409461,0.07562744751701923,0.00020376529374162693,0.00018876504327636212
543,0.00014994519840308965,0.07552982194687115,0.00022547502370126447,0.00013875545118935406
544,0.00013290192040978479,0.075463387215354,0.00020836531098001175,0.0002118059783242643
545,0.0001569863299447545,0.07541695416605196,0.00023240328861182455,0.000163760720170103
546,0.00010097814132927003,0.07528412406145023,0.00017626226800338834,0.00017740100156515837
547,0.00010057278914081297,0.07517253717987617,0.000175745330205752,0.00014134614320937544
548,0.00011082511196205699,0.07507246176229355,0.00018589757746635297,0.00019237965170759708
549,0.00016668198107014384,0.07500820060262285,0.00024169018533241518,0.0002421281096758321
550,0.00020032709819197986,0.07497344577396674,0.00027530054823029316,0.00020649400539696217
551,0.00011441766096097647,0.07486564492589891,0.00018928330945246688,0.0001676649844739586
552,0.00012508976741725162,0.07477437505694379,0.00019986414599399658,0.00014041864778846502
553,0.00012181861715760847,0.07468557940951269,0.00019650419996830509,0.00015999966126400977
554,0.00016457062769847087,0.0745967746223619,0.00023916740585367574,0.00017058862431440502
555,0.0001061418285869686,0.07451259060849094,0.00018065442203771506,0.00015777525550220162
556,0.00010752967944211072,0.07442714180811623,0.0001819568254296996,0.00017770072736311704
557,0.00016352733719824248,0.07438843785116579,0.00023791577925602036,0.0002585241454653442
558,0.00016201278231277972,0.07432433830278312,0.0002363371249234518,0.00013869059330318123
559,9.444505014609758e-05,0.07417425249954526,0.00016861930532699525,0.00014449539594352245
560,9.890961274281464e-05,0.07408239292424815,0.00017299200949333346,0.00015863639418967068
561,0.00010902871701737874,0.07401843214588377,0.00018304715288439287,0.00018969809752888978
562,0.0001282431067426395,0.07391519169477834,0.00020215830191623092,0.00017934451170731336
563,0.00013725508471321705,0.07386760982026006,0.00021112269789965373,0.00013232800120022148
564,0.00011096837285480356,0.07372769444350878,0.0001846960704784472,0.0001315973058808595
565,0.00010708737754045425,0.0736014267527973,0.0001806888072642213,0.00013054739974904805
566,0.00010566725969602617,0.07351511998211459,0.00017918238259958128,0.0001511540322098881
567,0.00011845613341704744,0.0733838980428867,0.00019184003484869558,0.0001511610607849434
568,0.0001427240937240572,0.07334838357522677,0.00021607248104618172,0.0004000202752649784
569,0.00021914054128837346,0.07343888410447705,0.00029257942809299004,0.00012496525596361607
570,9.981318852070327e-05,0.07317663264960261,0.00017298982437609814,0.00015198346227407455
571,0.00010744273587032273,0.07312567493099979,0.00018056841439536493,0.00016476516611874104
572,0.00016263769403878622,0.07308352021829391,0.00023572121775924303,0.00021383631974458694
573,0.00011513098910336752,0.07297665348946747,0.00018810764629314874,0.00013173927436582744
574,0.00012777172359016486,0.07291904325911062,0.00020069077095065236,0.00013582600513473153
575,0.00014146759548103746,0.07284243830728723,0.00021431003681522174,0.00015832619101274759
576,0.00012317437050573003,0.07275341801602472,0.00019592779158312905,0.00014636211562901735
577,9.745679964409158e-05,0.07268694180268212,0.0001701437448201688,0.00013409518578555435
578,0.0001014565317048085,0.07258190647823178,0.00017403844158436755,0.00016356749983970076
579,0.0001701346000148534,0.07255637999115029,0.00024269098329475746,0.00019240076653659344
580,0.000149679165759465,0.07248179181450912,0.00022216096147413222,0.00015430424537044019
581,0.00012121771802990881,0.07234995579334609,0.0001935676766853633,0.00020237269927747548
582,0.00018617899503181083,0.07236078398036427,0.000258539781214737,0.00027690865681506693
583,0.00011779839615631232,0.07230753717298585,0.0001901059368600379,0.00013202769332565367
584,9.771908065665975e-05,0.0721684478044991,0.00016988753163320127,0.00012986759247723967
585,9.658520061200377e-05,0.07209175413720663,0.00016867695830073527,0.00013164688425604254
586,0.0001375231600498572,0.07201475175291931,0.0002095379151754442,0.00025848307996056974
587,0.0003100490381322824,0.07204606526891591,0.00038209510782374564,0.0001672909565968439
588,0.00010392516852494171,0.07187426437571359,0.00017579943702112616,0.0001350612728856504
589,9.445696639523894e-05,0.07179439671585706,0.0001662513659353059,0.00011247862130403519
590,9.748528399608097e-05,0.0717299968385552,0.00016921528424728403,0.0001497456687502563
591,0.00012197101454724634,0.07167421105037905,0.0001936452286658615,0.00016141816740855575
592,0.00010460214614996209,0.07153489515946203,0.00017613704480521201,0.00014406314585357904
593,0.00019508828744647027,0.07160658939996233,0.0002666948799135053,0.000128706349642016
594,8.471038387233146e-05,0.07142309552822056,0.00015613348289875937,0.0001555579947307706
595,0.00011872458641168753,0.07137133624412939,0.00019009592608402095,0.00019097253971267492
596,0.00013480271793088775,0.07129778255066646,0.00020610050318831263,0.00015468953642994165
597,0.00010402402259112457,0.07119760788437336,0.00017522163383096952,0.0001115709965233691
598,9.564112882587052e-05,0.07110769233724062,0.00016674882510073642,0.00015613334835506976
599,0.0001939329498421164,0.07108023854738288,0.000265013191876012,0.00020553244394250214
600,0.00011462603360547249,0.07096764182863996,0.00018559367892071116,0.00012722295650746673
601,9.617078926619359e-05,0.07088159288461465,0.00016705238581334327,0.0001359789166599512
602,0.00011429666847585702,0.0707881799088838,0.0001850848517778417,0.0001680378190940246
603,0.0001612321744707256,0.07075421066511531,0.0002319863884163293,0.0001570926106069237
604,0.00012095329695054416,0.07069652441297362,0.000191649824235796,0.00014043353439774364
605,0.00010255176032713392,0.07060055825634513,0.00017315232202713308,0.0001233945949934423
606,0.00010938967060940067,0.07052417986977594,0.00017991385340416198,0.00016889447579160333
607,0.00012361081488071975,0.07042815137210215,0.0001940389695480056,0.00022609595907852054
608,0.00015974183215108426,0.07041241450531091,0.0002301542492913257,0.0002819127985276282
609,0.00012223784986429488,0.07031922019742932,0.00019255707311132916,0.0001356952852802351
610,0.000140848132104455,0.0702320226027915,0.00021108015728917058,0.00023722309560980648
611,0.0001249272681802782,0.07018662332766713,0.00019511389487336542,0.0001215737866004929
612,0.00012718896715543265,0.07009113198975862,0.00019728010232789644,0.0002629032824188471
613,0.00012052354417348001,0.07004963200454395,0.00019057317902958988,0.00014830367581453174
614,0.00011331934905747246,0.06995317763366805,0.00018327253000946072,0.0003001841832883656
615,0.00010935977569166392,0.06992489259364507,0.00017928467226845769,0.00012783517013303936
616,0.00011526289904144979,0.06981219333151635,0.00018507509630227013,0.00016538564523216337
617,0.0001139257698840021,0.06972598042166919,0.000183651753305622,0.00023850711295381188
618,0.0001467867031791313,0.06969529382137189,0.0002164820005028724,0.00015187067037913948
619,0.00010864317208196307,0.06960436257115526,0.00017824753797091505,0.00015679535863455385
620,0.00012383518435746314,0.06951335043563131,0.0001933485373550853,0.00015848128532525152
621,9.351821803895701e-05,0.06942041156017696,0.00016293863263230218,0.00016771364607848227
622,0.0001495370227877825,0.06937814883645681,0.00021891517443798565,0.00023412327573169023
623,0.00014015047598393366,0.0693207896893128,0.00020947126816492058,0.00024997323635034263
624,0.00012803543482211208,0.06930615387052508,0.0001973415918549096,0.000135360038257204
625,0.00011471160636805036,0.06919645200030715,0.0001839080618834922,0.0002375460317125544
626,0.00015458339355335271,0.06918145769846548,0.00022376485482844083,0.0002260785986436531
627,0.00010248435590531081,0.0690942859221419,0.0001715786443695738,0.0001667945325607434
628,0.00015381997870410558,0.06905106922614225,0.00022287105081023086,0.00014289857062976807
629,0.00011451812457024495,0.06895154952792419,0.00018346967709809449,0.00013540881627704948
630,9.503623794424314e-05,0.06882005226389551,0.0001638562937556577,0.00017731002299115062
631,0.00010700991222846127,0.06878759819624042,0.00017579751433527397,0.0001272164226975292
632,9.927909028073575e-05,0.06868458229850688,0.0001679636766159283,0.00016740670253057033
633,0.0001418737766981843,0.06871380561457874,0.0002105875862144426,0.0001490009599365294
634,0.00016169129782874376,0.0686260605759385,0.0002303173620285284,0.00012126398360123858
635,8.682273343364275e-05,0.06846450961664635,0.00015528724565124657,0.00014296018343884498
636,0.00010709614172006001,0.06841994424382325,0.0001755160888733096,0.0001294608518946916
637,0.00010755696272565377,0.06833610455371537,0.000175893070213835,0.00015152740525081754
638,0.00011753036435465606,0.06829175301324708,0.00018582212022204031,0.00016676117957103997
639,0.00018100840835498437,0.06824839373439641,0.0002492568055682324,0.00031069424585439265
640,0.00016982186886265322,0.06828074055783805,0.00023810261248504718,0.00015508207434322685
641,0.0001030121122081139,0.06818407613700622,0.0001711961911899845,0.00011811108561232686
642,8.71626963365168e-05,0.06805590290709293,0.0001552186019457388,0.00013496042811311781
643,0.00010563993899523601,0.06802981139919471,0.00017366975354120949,0.00015242637891788036
644,0.00010252592178951107,0.06792387804873175,0.00017044980225541396,0.00012676171900238842
645,0.00010722876793424637,0.06783978035176919,0.0001750685509750535,0.0001458940823795274
646,0.00010566825107786444,0.06776019127469972,0.00017342844575713554,0.0001348660880466923
647,0.00010116940076151857,0.06769007750266015,0.00016885948195742437,0.00013469056284520775
648,0.0001085823613369798,0.06766123350423231,0.00017624359819488309,0.00012184292427264154
649,0.00012888659547804595,0.06754484502193786,0.00019643144366894328,0.0001414626167388633
650,9.542690977683491e-05,0.06742949452163233,0.00016285640701421797,0.0001794814452296123
651,0.00013239798149047936,0.06739896364667942,0.0001997969490905902,0.0002689578977879137
652,0.00014439898619088076,0.0673880954463595,0.00021178708447699786,0.00015443479060195386
653,0.0002333689836659384,0.067372707224217,0.0003007416938000202,0.00016515715105924755
654,9.197783154751692e-05,0.06726289856722568,0.00015924073308006147,0.0003314798232167959
655,0.00011124894391917073,0.06720348136636732,0.00017845242903130853,0.0001198665559059009
656,8.999772504567405e-05,0.06715708482842873,0.00015715481262918614,0.00015015783719718456
657,0.00010876360467005912,0.06707832040501652,0.00017584192754306542,0.00015160124166868627
658,0.00011048389788463056,0.067008180178138,0.00017749208079671674,0.0001939088833751157
659,0.00010286033442874761,0.06693935092928792,0.0001697996890038561,0.0001266265899175778
660,9.374763440941278e-05,0.06685796593654408,0.00016060560335772625,0.00013275802484713495
661,0.00014433798833992653,0.06676733123817069,0.00021110532250312672,0.0003116144216619432
662,0.00016707379456521265,0.06682288235344752,0.00023389668017849007,0.00012180722114862874
663,9.544017666831704e-05,0.06665521475723846,0.00016209539471243018,0.00019624608103185892
664,0.00015342636845058384,0.06670759218287636,0.00022013396334596633,0.00011137217370560393
665,8.769097809197464e-05,0.06656065754861572,0.00015425163901464564,0.00016105914255604148
666,0.00012175353542785513,0.06651706799097908,0.00018827060680938875,0.00019064979278482497
667,0.0001279494209789721,0.06648996776625078,0.00019443939164949075,0.0001660282287048176
668,0.00010349263743777955,0.06640340259710306,0.00016989604320271856,0.00014443467080127448
669,0.00011708480127834303,0.06636448240887625,0.00018344928718495767,0.00013416563160717487
670,0.00015631002932305305,0.06626658795014641,0.0002225766209397967,0.00016565091209486127
671,0.00011297610328404946,0.06622996180136918,0.00017920606811418116,0.00013793045945931226
672,9.473301303680088e-05,0.06613916172509718,0.00016087217830068888,0.0001511459267931059
673,0.00011710474856398007,0.06608236090037464,0.00018318711270321646,0.00019033782882615924
674,0.00014481587877280224,0.0660510751164164,0.00021086695651062338,0.0001313755929004401
675,0.000129470069042438,0.0659840871919657,0.00019545415921750413,0.0002143608289770782
676,0.00011222155844192674,0.06588702974712812,0.00017810859087963638,0.00018007335893344134
677,0.00011331284250528387,0.06582791260206615,0.00017914075768758533,0.00015696490299887955
678,0.00013300763052410337,0.06577619197865428,0.0001987838261869081,0.00016531329310964793
679,0.0001067723898634932,0.06573472788391634,0.0001725071209129726,0.00012427197361830622
680,0.00012286212262847883,0.06567683174926506,0.00018853895829527194,0.00017216090054716915
681,9.235988349535603e-05,0.06558485735497248,0.00015794474382435585,0.00011073432688135654
682,0.00015271232964369485,0.06555479451547838,0.00021826712691951563,0.0009304738487116992
