epoch,train_mse,train_regularizer,train_total_loss,val_mse
344,0.0001755822791206236,0.1445722976801494,0.00019003950883519265,0.0002378954377491027
345,0.00012918966643861847,0.14434394123527766,0.0001436240601345829,0.00015895292744971812
346,0.00011846739552315046,0.14472497305090565,0.00013293989261367484,0.00015330544556491077
347,0.00013470545388707904,0.14448773298422335,0.0001491542260614097,0.00015348452143371105
348,0.0001906365629874229,0.1443500173652449,0.000205071563905706,0.00017118253163062036
349,0.00014688809302012418,0.14400588894395608,0.00016128868137262612,0.0002403556281933561
350,0.0001562177133361135,0.14264410531220115,0.000170482123154333,0.00021027559705544263
351,0.0001826382022871195,0.14313483742207259,0.0001969516854158788,0.00019763082673307508
352,0.000129759205865599,0.14291092921638585,0.00014405029838694228,0.00015954392438288778
353,0.00013639563631748464,0.14172891444238475,0.00015056852774478883,0.00020436792692635208
354,0.00013763866705211926,0.14190941074541671,0.0001518296074811402,0.00016935485473368317
355,0.0001568434984338875,0.14193842563763878,0.00017103734022035996,0.00028019683668389916
356,0.0001411261047715557,0.14205188238825253,0.00015533129205286088,0.00015151166007854044
357,0.00019711293602610376,0.14106617301431842,0.00021121955272569167,0.0001712814118945971
358,0.00012713186232517375,0.1406846737314305,0.0001412003297265008,0.00019144262478221208
359,0.00012157142935210311,0.1411061088366417,0.00013568203959143677,0.00017518852837383747
360,0.00015019677298479006,0.14023329648577001,0.00016422010227691526,0.00023944258282426745
361,0.00014283272803114496,0.13966742426884765,0.00015679946974355457,0.00015022917068563402
362,0.0001471669080974506,0.1405240513515761,0.0001612193131131918,0.00017731012485455722
363,0.0002159850895613917,0.1398398366619191,0.0002299690729388441,0.00023738709569443017
364,0.00014748505752533203,0.13985674276650253,0.0001614707316605348,0.00024127672077156603
365,0.0001299362972841103,0.13859704744695533,0.0001437960015511771,0.0001497148332418874
366,0.00013536142358825637,0.1388284755524184,0.0001492442704714162,0.0002064308209810406
367,0.00014804785232045326,0.138837328083941,0.00016193158456645238,0.0001790019014151767
368,0.00014055888696964152,0.13840684404599318,0.0001543995709690396,0.00015802113921381533
369,0.00011656443161364103,0.13847352574812297,0.0001304117839196772,0.00019120915385428816
370,0.00015557805359279916,0.1379784551589448,0.00016937589876201732,0.00016947073163464665
371,0.00014015567802761115,0.1374749935220036,0.0001539031768673594,0.0001497912162449211
372,0.00014785623464519092,0.1372917085223193,0.0001615854057170428,0.0003837401745840907
373,0.0001639100992864169,0.13669318526556226,0.00017757941774509877,0.00018574261048343033
374,0.0001355313557118138,0.13678515306154246,0.00014920987006099227,0.00017478031804785132
375,0.00014590522032610528,0.13686363964533108,0.00015959158364796633,0.00015471542428713292
376,0.00014448163526388323,0.1365802491861203,0.00015813965937787596,0.00016271075583063066
377,0.00016540594282771502,0.13610567355288267,0.00017901651000998273,0.00018695626931730658
378,0.0001172953635200672,0.1357638817313461,0.00013087175141030397,0.00016399394371546805
379,0.00017339842036907073,0.13587287670043113,0.00018698570760751452,0.00018011630163528025
380,0.00012134446406619027,0.13575076721775545,0.00013491954036478956,0.00014915443898644298
381,0.00012541181416890755,0.13520652768782723,0.00013893246615712468,0.0002012380864471197
382,0.0001826088729361025,0.13449636507611704,0.0001960585089758702,0.00020869156287517399
383,0.00016069342709947837,0.1340359399393276,0.00017409702083159343,0.00016225855506490916
384,0.00010054950791084059,0.134816001684466,0.00011403110786059197,0.00017869993462227285
385,0.00015135998870095748,0.1335881447048649,0.0001647188027224181,0.0001716148544801399
386,0.00011351338289133024,0.1340500463130616,0.00012691838727095357,0.00020630548533517867
387,0.00014745883367648846,0.13399492067525653,0.00016085832525118923,0.00016391724057029933
388,0.00011522684884007398,0.13338236830309108,0.00012856508548413548,0.00015997052832972258
389,0.00014123562771926128,0.1328845013629055,0.0001545240772363197,0.00019351571972947568
390,0.00013083850758357677,0.13293055899569053,0.00014413156331125385,0.00016706151654943824
391,0.00020737384323065482,0.13189940458205346,0.000220563783461306,0.0002649789967108518
392,0.00015964681528439118,0.1319737951138426,0.00017284419430896975,0.00013400772877503186
393,0.0001088715443788444,0.13253067904452143,0.0001221246118224992,0.00013956012844573706
394,0.00010849261734804737,0.13219852313035432,0.00012171246944015093,0.0001525257684988901
395,0.0001611711395258675,0.13214975762102607,0.00017438611489538325,0.00020046246936544776
396,0.00016759701466902537,0.1318915854825983,0.00018078617294583054,0.00016793713439255953
397,0.0001329261037724527,0.13082859087760224,0.00014600896246213933,0.00014236627612262964
398,0.0001345996634132961,0.13106554982399965,0.00014770621811223002,0.00018681887013372034
399,0.0001248822899121325,0.130972451465522,0.00013797953484864675,0.00014940067194402218
400,0.0001459863281533438,0.13043919687482833,0.00015903024759609253,0.0002314211888005957
401,0.00014595647506835457,0.13059475279215246,0.0001590159498734257,0.0001949533325387165
402,0.00011064940904124756,0.13032988014832275,0.00012368239675077358,0.0001585348800290376
403,0.00016211599537888476,0.13033250648847863,0.000175149245051372,0.0003837538242805749
404,0.00016858921385373485,0.13010598010107438,0.00018159981187218968,0.00014630102668888867
405,0.00012101116073533975,0.12984636323435156,0.00013399579629546837,0.0002482295676600188
406,0.00011730119034046012,0.1298795285870882,0.00013028914286637787,0.00015555956633761525
407,0.00011031933806380342,0.1293102426522916,0.00012325036208679586,0.00016938183398451656
408,0.00013952000000859224,0.12860356981049392,0.00015238035666074052,0.0001560438540764153
409,0.00011205605137317915,0.12804212809240542,0.00012486026384285064,0.00015356320363935083
410,0.00014010925276682353,0.12813213860687886,0.00015292246596263693,0.00018149682728108019
411,0.00015113622586739294,0.12830617821216583,0.00016396684292292713,0.00018074948457069695
412,0.0001194727017588732,0.12765787609422244,0.00013223848939665587,0.00017719763854984194
413,0.00015785268568079054,0.12700266205205926,0.00017055295117097925,0.00016390248492825776
414,0.0001265217639463808,0.12696668010330586,0.0001392184314520054,0.00019289353804197162
415,0.00016391985159140365,0.12692168204418705,0.00017661201940061418,0.00016345198673661798
416,9.754392593853762e-05,0.12733411165106548,0.0001102773368161963,0.00015278415230568498
417,0.0001707722008189301,0.12690314636756145,0.00018346251514021357,0.00015723536489531398
418,0.00013668568625972878,0.12633194086096963,0.000149318879832867,0.00014719455793965608
419,0.00011568218700377003,0.12711724235678296,0.00012839391081444505,0.00015848560724407434
420,0.00011987485460430481,0.12615533644021099,0.00013249038818868405,0.00015101525059435517
421,0.00010814845303846965,0.126087321517927,0.0001207571846955032,0.00016095032333396375
422,0.00012210285954396348,0.1258254656700265,0.00013468540605184867,0.00020372281142044812
423,0.00018161849294014756,0.12555666510765295,0.00019417415872497219,0.0002660067402757704
424,0.000177647554104176,0.1251244467437929,0.00019015999735609321,0.0001876500464277342
425,0.00010340196672685099,0.12526103369138317,0.00011592806972168324,0.00013017798482906073
426,9.16294121144924e-05,0.12522701362169356,0.00010415211344193235,0.00017082050908356905
427,0.00011664945404022964,0.12492363996257937,0.0001291418177936523,0.00016662092821206897
428,0.00018378545742906728,0.12411854107649367,0.00019619731141259475,0.0001837807649280876
429,0.00010628281959855749,0.12403431905392562,0.00011868625120978753,0.0001877917384263128
430,0.00011962248592215283,0.12447137272189532,0.0001320696226949639,0.0001837352174334228
431,0.0001449169930186114,0.12397698465449779,0.00015731469112537438,0.0001382291375193745
432,0.0001470462918050369,0.12364577207832356,0.00015941086899010816,0.00017209381621796638
433,0.0001516342477722133,0.12311513561750156,0.0001639457606935101,0.00021227764955256134
434,0.0001235332113535493,0.12341788637926793,0.00013587499979644257,0.00018867128528654575
435,0.0001158403123354311,0.1230964920677162,0.00012814996123245066,0.0001611521001905203
436,0.00011547778365256285,0.12303423504349442,0.00012778120683755174,0.0001522217644378543
437,0.00011723716829662135,0.1227090165686054,0.0001295080695519911,0.0001320165174547583
438,0.00010713464627336094,0.12222955785545885,0.00011935760173230037,0.00016982351371552795
439,0.00012804390771354912,0.12223421429583331,0.00014026732900229027,0.000152610766235739
440,0.00031769257939758254,0.12093571151205076,0.00032978615052499984,0.0001613602216821164
441,0.00010582036730588068,0.12203099280433385,0.0001180234662397867,0.00013310818758327514
442,9.038121329104071e-05,0.12178474540528808,0.00010255968759922305,0.00014003321120981127
443,0.00012053001148501217,0.12172618526358657,0.00013270262976348076,0.00022158227511681616
444,0.00015143349275531436,0.12144714229595288,0.00016357820624730894,0.00019865477224811912
445,0.00011584540568796098,0.12124557007682311,0.00012796996230292194,0.00015372499183285981
446,0.00014849740014803633,0.12058362068309553,0.00016055576237706574,0.00019352145318407565
447,0.00012592381352269044,0.12134144735576888,0.0001380579579200649,0.00016278086695820093
448,0.0001915007940412233,0.12146412425361175,0.00020364720652896748,0.00021283270325511694
449,0.00013733505885010796,0.12073768809536993,0.00014940882780358682,0.00012458700803108513
450,9.447978558554479e-05,0.12073089629688369,0.0001065528748687836,0.00016116023471113294
451,9.250497826633272e-05,0.1205289096198337,0.00010455786894845252,0.0001296008995268494
452,8.736667429010302e-05,0.12015709951210214,9.938238402753391e-05,0.00014235002163331956
453,0.00010451129849526258,0.11952104346470684,0.00011646340278813222,0.00018119275046046823
454,0.000306016471263493,0.11825701456642536,0.00031784217305447134,0.00017753835709299892
455,8.59396836902372e-05,0.1186343977718974,9.780312291939492e-05,0.0001400105975335464
456,9.771271079150663e-05,0.11934100282180202,0.00010964681070878742,0.0001685233146417886
457,0.00011034730271245147,0.11935248553404053,0.00012228255114174146,0.00014226071652956307
458,9.926572387383012e-05,0.11910862917062853,0.00011117658658386852,0.00014656141865998507
459,0.00010369637757266038,0.11867475793057325,0.00011556385295315459,0.00015842074935790151
460,0.00013311193207810764,0.11851980128755002,0.00014496391147044303,0.0002675864670891315
461,0.00014231150078909812,0.11819937998892441,0.00015413143867317833,0.00016005577344913036
462,0.00010362900675727405,0.11804892033867831,0.00011543389873098212,0.00014536378148477525
463,0.00014936111864631977,0.11762589383011028,0.00016112370797227146,0.00018529607041273266
464,0.00011154152330057649,0.11853508060105994,0.00012339503086944073,0.00016004921053536236
465,8.952855324576112e-05,0.11781888732178782,0.00010131044145678212,0.00012922870519105345
466,0.0001224330608653352,0.11729540292604419,0.00013416260140973842,0.00013952312292531133
467,0.0001345892345590219,0.11732353010487966,0.00014632158762165444,0.00018824616563506424
468,0.00012969820223528777,0.11682027109840924,0.0001413802292278294,0.00021489874052349478
469,0.00016207883453780623,0.11752185225546902,0.00017383101952988674,0.00017116950766649097
470,0.00011965282093338842,0.11627583042692344,0.00013128040331358506,0.00017018897051457316
471,9.763603028923547e-05,0.1161855826960683,0.00010925458854334063,0.00017364717496093363
472,0.00011565788467809385,0.11636185570327352,0.0001272940698943658,0.0001627551973797381
473,0.00011216375386941751,0.1159137983673396,0.00012375513370974434,0.00013935881725046784
474,0.00010696028128195146,0.11574951768216163,0.00011853523281244063,0.00021776424546260387
475,0.00014374110207333315,0.11574776859095792,0.0001553158785051344,0.00022681592963635921
476,0.00012230213769177288,0.11569768366689759,0.00013387190593126033,0.00016002141637727618
477,0.00010298599765293477,0.1159453805019829,0.00011458053553463303,0.00016673740174155682
478,0.00010006010525460016,0.11536028062449213,0.00011159613291595758,0.00013347255298867822
479,0.0001615849400262699,0.1151514391451623,0.0001731000832044947,0.0004250095516908914
480,0.0002467607144203754,0.11490295637995156,0.0002582510107781998,0.00013798585860058665
481,9.794699316829073e-05,0.11477811515180904,0.00010942480438607384,0.0001447792601538822
482,9.595094099297827e-05,0.11556161268050928,0.00010750710142623186,0.00014574250963050872
483,9.431777723450974e-05,0.11483186817481948,0.00010580096368707987,0.00015508188516832888
484,0.0001140865514467928,0.11496835301081179,0.0001255833864572442,0.00016510412388015538
485,0.00011345158054835918,0.11411069568964595,0.00012486265004734912,0.00018218645709566772
486,0.00011536098318197975,0.11422627029914548,0.00012678360999847303,0.00014292856212705374
487,0.00016151190052555138,0.11362666417671861,0.00017287456663008253,0.00020878601935692132
488,0.00013164948782897447,0.11368290906867876,0.00014301777886329914,0.00016187288565561175
489,0.0001273661993289372,0.11390272967732398,0.00013875647173422896,0.00016224978026002645
490,9.731180463487838e-05,0.1137131664918963,0.00010868312110800172,0.00014023849507793784
491,0.00011529988264907001,0.1136249683868031,0.00012666237909324734,0.0002760624629445374
492,0.0001491109688731529,0.11342504473110261,0.0001604534730291244,0.0003393670485820621
493,0.00015672829919027148,0.11315357128799142,0.00016804365588789786,0.00013586161367129534
494,9.300074085782825e-05,0.11271102206383415,0.00010427184262081293,0.00012284485273994505
495,8.912908071398314e-05,0.1127432739112139,0.00010040340767423861,0.0001294982066610828
496,0.00010456492113772738,0.11294795207737914,0.00011585971608879674,0.00019669703033287078
497,0.000149723493545194,0.1121235184366359,0.0001609358449393576,0.00014435370394494385
498,0.00011396448053083619,0.11227599778365416,0.00012519208035045553,0.0001829125394579023
499,0.00013408419915222856,0.11153634093916862,0.0001452378327968271,0.00013351051893550903
500,0.0001115481461612456,0.11171399598898729,0.00012271954571051988,0.00012708741996902972
501,8.94148563248985e-05,0.1114018355004121,0.00010055503984887386,0.00013728720659855753
502,0.00012199916856212581,0.11133134085234672,0.00013313230249220666,0.0001430073316441849
503,9.689572498250018e-05,0.11205556079850548,0.00010810128075835896,0.00013596034841611981
504,0.00013729011881640735,0.11104762038465224,0.00014839488040636117,0.00018257733609061688
505,9.61343437485753e-05,0.11119476234118945,0.00010725381990939785,0.00013577952631749213
506,9.501277673348134e-05,0.11098532086424341,0.00010611130887507175,0.00014065873983781785
507,0.00012706929731147982,0.11062797000026847,0.00013813209322111552,0.00020756693265866488
508,0.0002106289297168911,0.11006500622494791,0.00022163543055610737,0.00014786323299631476
509,0.00010228138984621274,0.11064928567253136,0.00011334631782564062,0.00012796444934792817
510,9.526960675989482e-05,0.10978237097372802,0.000106247843964757,0.0001496239856351167
511,9.103533096018733e-05,0.10957195924641987,0.00010199252676340215,0.00013465732627082616
512,0.00017108663487836424,0.10996420542413123,0.00018208305517283918,0.00015719009388703853
513,0.00012231564397245128,0.10985679469345556,0.00013330132275974607,0.00015966837236192077
514,0.00010222564920229512,0.11024196347386758,0.00011324984515186842,0.00012329441960901022
515,0.00010866609170826623,0.10969977698298444,0.00011963606882367215,0.00016208506713155657
516,0.000145142041691593,0.10907893536363913,0.00015604993466129967,0.00012392282951623201
517,8.245603534890861e-05,0.10966108151238814,9.342214327768868e-05,0.0001529105647932738
518,0.00010569304264973808,0.10883209957677108,0.00011657625246864925,0.0001875020534498617
519,0.00011056771030093663,0.10941080487899174,0.0001215087905175858,0.0001556106872158125
520,0.00011960717883911623,0.10942994380418275,0.00013055017290374463,0.00014242902398109436
521,8.842348704076025e-05,0.1085796810486603,9.928145533511941e-05,0.00015094525588210672
522,0.00010360514951445065,0.10846405476217434,0.00011445155473943804,0.0001400592882419005
523,0.00017537620203138642,0.1084839749496231,0.0001862245996219062,0.00016696439706720412
524,0.00011333697917953409,0.10796312877316287,0.00012413329180171686,0.00014974283112678677
525,9.386777956349781e-05,0.10801103329983297,0.00010466888240569316,0.00012136826990172267
526,0.00015425417419110906,0.10802426290903033,0.000165056600561389,0.00014809782442171127
527,9.961617848503203e-05,0.10830732497461629,0.00011044691045633231,0.00014537993411067873
528,0.00012395163804530444,0.10810927725331454,0.0001347625651469644,0.0003325713623780757
529,0.00015622498344923215,0.10779346351979599,0.0001670043292819775,0.00011991884821327403
530,7.460061367072529e-05,0.10718159987545157,8.531877323848832e-05,0.00011854346666950732
531,8.791944412216187e-05,0.10735420908678914,9.865486485388799e-05,0.00013110997679177672
532,0.00014077010249844015,0.1069970748475654,0.00015146980990559864,0.00016420295287389308
533,0.00015445832506749745,0.10700519308631283,0.00016515884397085755,0.00012911559315398335
534,9.084806527919394e-05,0.10681698812281207,0.00010152976367259388,0.00017277542792726308
535,0.00010907913143759477,0.10672908261258955,0.00011975203921553688,0.0001235547970281914
536,0.00011046804421926463,0.10669700143026897,0.00012113774397889035,0.00014700618339702487
537,0.00010060147435851226,0.10689539580448605,0.00011129101357552223,0.00018937654385808855
538,0.0001442169388131202,0.10621622833961435,0.00015483856162535145,0.0001541966339573264
539,0.00011458041116859112,0.10642596994669719,0.00012522300785330128,0.00013037481403443962
540,0.00010890531071248406,0.10608033622772735,0.00011951334456272712,0.0001432008866686374
541,7.772918176173781e-05,0.10583143623685981,8.831232518135541e-05,0.0001422438508598134
542,0.00016762818720022086,0.10551068450927012,0.00017817925555172436,0.00012778957898262888
543,8.731325256709183e-05,0.10605503851283571,9.791875601483943e-05,0.00014378613559529185
544,8.069296952509242e-05,0.1058364226590733,9.12766115495951e-05,0.00013665248116012663
545,0.0001309546938862165,0.10555290918712298,0.00014150998445786208,0.00012910008081234992
546,9.667175729039166e-05,0.10471776870569716,0.00010714353367206513,0.00012228988634888083
547,9.280557470370553e-05,0.10502709111971283,0.00010330828374386112,0.00013427433441393077
548,0.00015964936450487717,0.10488037819241659,0.0001701374017910968,0.00012791114568244666
549,8.767157655625625e-05,0.10524096230228783,9.8195672366255e-05,0.00016274616064038128
550,0.00010983396983692774,0.10489999366847105,0.00012032396888918846,0.00011972038919338956
551,0.00015299136540370848,0.10479383463774151,0.00016347074903104658,0.00013903217040933669
552,0.00011134511668216973,0.10496964677437523,0.00012184208114236766,0.00014882240793667734
553,9.642801182627664e-05,0.10420088705964815,0.00010684810043794247,0.000131344553665258
554,7.631081759472218e-05,0.1044707049406862,8.675788790029854e-05,0.00012917369895149022
555,7.949843345634971e-05,0.10424474898049858,8.99229080834582e-05,0.00015385914593935013
556,0.00015190305792894327,0.10368988517807903,0.0001622720463221374,0.0001666025200393051
557,0.00015212168857865467,0.10368541214769231,0.00016249022963099694,0.0001481151266489178
558,0.00017685726908531075,0.10354505489031314,0.00018721177485559086,0.00013911192945670336
559,8.276418284757399e-05,0.10359124158056665,9.312330654506994e-05,0.00012089677329640836
560,7.62191203775967e-05,0.10386036445352312,8.660515664373482e-05,0.0001331931707682088
561,9.514562212940782e-05,0.10373599608713154,0.00010551922153209276,0.00015490053920075297
562,0.00014360627781975202,0.1032194793756025,0.00015392822562799131,0.00014413059398066252
563,0.00011245360040872036,0.10261855908485522,0.0001227154558646426,0.00011820024519693106
564,7.589902140522717e-05,0.10290688408070689,8.618970947497779e-05,0.00011353437730576843
565,9.479567782735352e-05,0.10269666980373872,0.00010506534477192805,0.00013562220556195825
566,0.00012394741617752133,0.1025503656213387,0.0001342024525485822,0.00023220408183988184
567,0.0002417032792116398,0.1015771871044946,0.000251860996926303,0.0002264416980324313
568,0.00011748857421231458,0.10212925932662398,0.0001277014997319763,0.0001213498690049164
569,9.16884720777622e-05,0.10254668708562129,0.00010194314069440729,0.00014089398609939963
570,7.087805287873252e-05,0.10248978099837433,8.112703080713847e-05,0.00011877015640493482
571,8.764142437974755e-05,0.10313524775837071,9.795494850123006e-05,0.00014092097990214825
572,0.00015893693587818632,0.10162513474150214,0.00016909944861126438,0.0001499453210271895
573,8.63188971038419e-05,0.10172040066071884,9.649093705752215e-05,0.00011824522516690195
574,0.00017948786512181242,0.10143053535911077,0.00018963091849200485,0.0002916063240263611
575,0.0001105750893924233,0.10205972483973691,0.00012078106135137447,0.00011112440552096814
576,8.318847401167936e-05,0.1021603405825666,9.34045077921817e-05,0.00015001482097432017
577,9.303409333041739e-05,0.10112082409341448,0.00010314617525209606,0.0001205093358294107
578,9.534130355853758e-05,0.10187526920416762,0.00010552883034644369,0.00014316105807665735
579,9.797448722206763e-05,0.1016507303785123,0.00010813956007291634,0.00012800215336028486
580,9.301820436648096e-05,0.10116611098665763,0.00010313481510855073,0.00013412637053988874
581,0.00013197744306220132,0.10064138647634253,0.0001420415815866508,0.00013283829321153462
582,0.00010462904754743228,0.10092652062510866,0.00011472169909446278,0.00015671149594709277
583,0.00018356320613826738,0.10065005511460463,0.00019362821135534617,0.00019090442219749093
584,9.455421045843105e-05,0.10067117053673318,0.00010462132739241485,0.00011949272447964177
585,8.611350066885381e-05,0.10078499001042032,9.619199945966127e-05,0.00011860738595714793
586,7.161265845900621e-05,0.10061835075170554,8.167449307724774e-05,0.00014226222992874682
587,0.00010539152716350151,0.10045929912174746,0.00011543745702737802,0.00011824937246274203
588,8.545741337768764e-05,0.10024410992409699,9.548182395637161e-05,0.00013343727914616466
589,0.0001475226491132627,0.09995636949830292,0.0001575182859330531,0.00017025263514369726
590,9.062322459722128e-05,0.09989637153047606,0.00010061286187475344,0.00010841227049240842
591,9.797916893836009e-05,0.10055186215809929,0.00010803435512091946,0.00021077146811876446
592,0.00020056713607713653,0.09983914899633582,0.00021055105094078743,0.00010950157593470067
593,7.220524137725257e-05,0.09956273657889467,8.216151463264443e-05,0.00013159959053155035
594,8.915768168193751e-05,0.10009772445509581,9.916745365445063e-05,0.00012863069423474371
595,0.0001306107174763719,0.0990468941708025,0.00014051540686871563,0.00016767228953540325
596,9.19769750602001e-05,0.09955685161341331,0.00010193266008242139,0.0001333639957010746
597,9.746276130073955e-05,0.0995480555329626,0.00010741756670094753,0.00015116017311811447
598,0.0001360710342034066,0.09909525353997554,0.00014598055884940315,0.0001683069276623428
599,9.49883448720008e-05,0.0996704310033805,0.00010495538781624354,0.00011881409591296688
600,7.0567306145045e-05,0.09965129243281005,8.053243492736305e-05,0.00012820764095522463
601,8.823195054920862e-05,0.0992218269570444,9.815413287379586e-05,0.00012790889013558626
602,0.0001008536328902157,0.09854559037495333,0.00011070819200430297,0.00023502641124650836
603,0.00018922792108131312,0.09860570487160494,0.00019908849117807775,0.00011586468463065103
604,9.193537679468456e-05,0.09848472489748905,0.00010178384890412868,0.00011760598863475025
605,0.0001844714068124911,0.09844775295654531,0.0001943161812385142,0.0002666028158273548
606,9.554304738867818e-05,0.09894459542839606,0.00010543750671689341,0.00011054684728151187
607,6.881906737478997e-05,0.09818880760014118,7.863794807780498e-05,0.00013284542364999652
608,7.335254106538814e-05,0.09778596534077022,8.313113704521593e-05,0.00011465342686278746
609,8.787913004351794e-05,0.0982620571008484,9.770533576891753e-05,0.00011612042726483196
610,0.00014854189084443864,0.09776864406090571,0.0001583187545716197,0.00021760724484920502
611,0.00011778572731107233,0.09758976311303533,0.00012754470327698488,0.0001419703767169267
612,7.828953187891792e-05,0.097570943020006,8.804662592425251e-05,0.00014307678793556988
613,0.00016401528394047437,0.09749425213019373,0.00017376470878302316,0.00010393447882961482
614,6.791587058025624e-05,0.09786555195438153,7.770242550474705e-05,0.0001500185753684491
615,0.0001468696492830668,0.09744331611664336,0.0001566139802749139,0.00018919746798928827
616,9.992661665568004e-05,0.09737319607077886,0.00010966393594476408,0.00011046697181882337
617,8.055977594973398e-05,0.09743038791315828,9.030281457609255e-05,0.0001279369171243161
618,8.720151907362618e-05,0.09760607644846413,9.696212659522281e-05,0.00017182274314109236
619,0.0001246469108690085,0.09638441724120428,0.0001342853521235103,0.00013722975563723594
620,8.130731372984772e-05,0.0969047633791427,9.099778966050393e-05,0.00012078375584678724
621,7.760301056134963e-05,0.09706366404659453,8.730937666567485e-05,0.00012818211689591408
622,0.00012227835252413038,0.09658535734820438,0.0001319368882201082,0.00015285593690350652
623,0.00010857446046802662,0.0960993070073734,0.00011818439098696227,0.00015400644042529166
624,0.00011466679710382173,0.09612893231966421,0.00012427969014024932,0.0002203269104938954
625,0.00018088844895170668,0.09560733924918892,0.00019044918261889432,0.00014106820162851363
626,9.077501880342384e-05,0.09607337811880949,0.00010038235629082908,0.00013911465066485107
627,8.92746667423465e-05,0.0957292863404835,9.884759532635436e-05,0.0001570566528243944
628,8.765652290526373e-05,0.096161319724005,9.727265450951439e-05,0.00013067858526483178
629,0.00013584051876282838,0.09564856121494358,0.00014540537414291365,0.0002387284184806049
630,0.00011407885845425407,0.09470131380081658,0.00012354898975165205,0.00011182985326740891
631,6.99567546109776e-05,0.0959153272546264,7.954828704346214e-05,0.00011802983499364927
632,8.703413513145108e-05,0.09592795872351476,9.662693086541686e-05,0.0002430907916277647
633,0.0001315619072498139,0.09544511999931153,0.0001411064185126822,0.00015025839093141258
634,9.25666083905735e-05,0.09511880163516094,0.00010207848837429998,0.00012301294191274792
635,0.00010446605770821673,0.09516553329026062,0.00011398261052266883,0.00010673258657334372
636,6.654720409371769e-05,0.094935223628967,7.604072617348584e-05,0.00011996347166132182
637,9.218462364908823e-05,0.0948584960207689,0.00010167047301202535,0.00015834147052373737
638,0.00015449234741422987,0.09532762813965079,0.00016402511024545956,0.00012908362259622663
639,7.054699178439482e-05,0.09448925793531805,7.999591730100617e-05,0.0001191528863273561
640,8.428380239365376e-05,0.09458804767716424,9.374260698202208e-05,0.00013027124805375934
641,0.00011449314000373509,0.09425750468988592,0.00012391889063594674,0.0001549378939671442
642,7.612767599892636e-05,0.09440285041811007,8.556796077611375e-05,0.0001497556659160182
643,0.00010001801442534416,0.09407124617999546,0.00010942513898068355,0.00012467449414543808
644,0.00010361901974390326,0.09407671275052244,0.00011302669090618248,0.00012560964387375861
645,0.00012434327558727792,0.09378232157344654,0.0001337215079876381,0.00014139390259515494
646,0.00010117637304923714,0.09404461891722125,0.00011058083440514994,0.00020635205146390945
647,8.664441882430855e-05,0.09400709215260658,9.604512790447537e-05,0.00011878957593580708
648,7.894917877201146e-05,0.0941869378056223,8.836787219364178e-05,0.0002194443513872102
649,0.00013593597481707177,0.09355639309845827,0.00014529161363796404,0.00013715215027332306
650,8.237722108347809e-05,0.09336162969238462,9.17133839560605e-05,0.00021709226712118834
651,0.00013694104130565932,0.09300618502548796,0.00014624165938300195,0.00013384262274485081
652,9.773342077465029e-05,0.0931131933965428,0.00010704473974772914,0.00011505383008625358
653,7.378825963583825e-05,0.09340417253129056,8.312867674189521e-05,0.0001375481515424326
654,9.012309465644031e-05,0.09316441673371192,9.943953604787714e-05,0.00011504857684485614
655,8.465294652126493e-05,0.09339790813593282,9.399273709374538e-05,0.00015029824862722307
656,0.00014256308395475456,0.0929878872497652,0.0001518618724120717,0.00011588381312321872
657,7.190571304349728e-05,0.09296022405934742,8.120173509559274e-05,0.00010103655949933454
658,0.00011007847497968038,0.09319529598446114,0.00011939800424441624,0.00026575385709293187
659,0.0001923948872307462,0.09207777845053572,0.00020160266420546463,0.00016152363969013095
660,9.052078227085409e-05,0.09256963189946174,9.97777452964221e-05,0.00010984515392920002
661,8.300161406222315e-05,0.09306155057277016,9.230776893720454e-05,0.00012300230446271598
662,6.909848831028477e-05,0.09253888106466422,7.835237615053165e-05,0.00011350836575729772
663,8.52179161069598e-05,0.09242091556165581,9.446000723950857e-05,0.00010693397052818909
664,8.01321608666965e-05,0.09196654266648288,8.93288146452809e-05,0.00014649414515588433
665,9.762334005323809e-05,0.09211175533933669,0.00010683451518244895,0.00011496568913571537
666,0.00010015199438449819,0.09187858784457388,0.0001093398529620828,0.00016791687812656164
667,0.00011274927641877361,0.09221309016041991,0.00012197058553423067,0.00012103734479751438
668,0.00013325035629825014,0.0920083358574106,0.00014245118953590212,0.00022587519197259098
669,0.00015175257836461234,0.09116508854969238,0.0001608690871419169,0.00013181679241824895
670,8.389260403685179e-05,0.09125096043869177,9.301770015615702e-05,9.9025564850308e-05
671,7.612383230478906e-05,0.09164600016496978,8.528843210980966e-05,0.0001227903994731605
672,8.618835956314024e-05,0.09120122902623098,9.530848190157865e-05,0.0001344941701972857
673,0.00011658015047846358,0.09127066293277605,0.00012570721641993226,0.00011122291471110657
674,8.477515177598024e-05,0.09124482463473148,9.389963403699979e-05,0.0001027857288136147
675,6.762186364765541e-05,0.0914000750194284,7.676187088122398e-05,0.00014449602167587727
676,0.00017866059227694553,0.0908914482510535,0.00018774973658370708,0.000124909303849563
677,0.00012122074383249066,0.09081287141909633,0.00013030203069844162,0.00010486384417163208
678,6.883918847490476e-05,0.09101997143763947,7.794118530291305e-05,0.00011259862367296591
679,6.420494947327803e-05,0.09124226444652896,7.332917594842615e-05,0.00011830384755739942
680,9.181887268555829e-05,0.09035357524949295,0.00010085423009124266,0.0001701457949820906
