epoch,train_mse,val_mse
52,0.010130909457765182,0.011483941227197647
53,0.009928442063398366,0.01126102451235056
54,0.009915041214499837,0.010737030766904354
55,0.009803937032427846,0.010633197613060474
56,0.009586495388227803,0.010795382782816887
57,0.009563251020245848,0.010308212600648403
58,0.009502441551472417,0.010699739679694176
59,0.009407586678434032,0.01064365915954113
60,0.009330915374743379,0.010715160518884659
61,0.009707389234120681,0.010256144218146801
62,0.00923500876833509,0.010078449733555317
63,0.009224075434438124,0.010286052711308002
64,0.009406216952509944,0.0111308628693223
65,0.00902163993902542,0.01036854274570942
66,0.008950012590431662,0.010058612562716007
67,0.008745587776590789,0.00979672558605671
68,0.008921576417448783,0.009917509742081165
69,0.008908569539971387,0.010151046328246593
70,0.008717172940642273,0.010056591592729092
71,0.008758837998853141,0.009813404642045498
72,0.008539777513033326,0.009793738834559917
73,0.00867085835260201,0.009762153029441833
74,0.008579162370654125,0.010250070132315159
75,0.0084812184545906,0.009684058837592602
76,0.008370511623533625,0.009802086278796196
77,0.008301594833474077,0.009934588335454464
78,0.008241590534495687,0.01010584644973278
79,0.008446000755682782,0.009525107219815254
80,0.008244431789524621,0.009937775321304798
81,0.008130694016814231,0.009591705165803432
82,0.008403442386308484,0.009960867464542389
83,0.008091793825686368,0.009340525604784489
84,0.007833105258707533,0.009285049512982368
85,0.007894427935693386,0.009389678947627544
86,0.007924438259687451,0.00984308123588562
87,0.007900688844532766,0.009136653505265713
88,0.007688306365150856,0.009248420596122742
89,0.007961770741827223,0.009429923258721828
90,0.007683433892079427,0.009177356958389282
91,0.007840118796828718,0.009677322581410408
92,0.007678894133789147,0.010130669921636581
93,0.007551012131046244,0.008952868171036243
94,0.007574220961777401,0.00994600635021925
95,0.007536554118541307,0.00893133319914341
96,0.007660425879628849,0.009833834134042263
97,0.007634226075263636,0.009609955362975597
98,0.007402108426013159,0.00925434846431017
99,0.0074940106397274765,0.00891767255961895
100,0.007439324912819053,0.008997476659715176
101,0.007257319823418688,0.008851909078657627
102,0.007433964556532298,0.009274362586438656
103,0.007310738453211114,0.008814492262899876
104,0.007056607278618364,0.008823313750326633
105,0.007298077098502731,0.00874226912856102
106,0.007049355094964822,0.0091108912602067
107,0.007157386300609824,0.008761018514633179
108,0.00720386405443673,0.008903446607291698
109,0.007213726461591532,0.008787819184362888
110,0.0069709957395609765,0.008717509917914867
111,0.007088031415914972,0.008782528340816498
112,0.007002328756768125,0.00866912305355072
113,0.007083480197729545,0.009081373922526836
114,0.0068806593877035,0.008781850337982178
115,0.007003732909111064,0.008758009411394596
116,0.006996333722788258,0.00861513614654541
117,0.006843157841928311,0.008863863535225391
118,0.0068716420448346645,0.00849134661257267
119,0.006813995599866996,0.008584740571677685
120,0.006664502816434525,0.008750240318477154
121,0.006736337631204054,0.00875488668680191
122,0.006967221619939106,0.009210743010044098
123,0.006771969762485095,0.008898969739675522
124,0.006652611187534213,0.00862959399819374
125,0.0065962319624404435,0.008706989698112011
126,0.00657158268591921,0.008490552194416523
127,0.006597716753962182,0.00850576814264059
128,0.006608778177173179,0.008728226646780968
129,0.006614989710808191,0.008680000901222229
130,0.0065842540627411225,0.009054414927959442
131,0.006600499049652327,0.008426724001765251
132,0.0066101446603805455,0.008403643034398556
133,0.006372301513823473,0.008630168624222279
134,0.006369241879638341,0.008321594446897507
135,0.006447756904477158,0.008616303093731403
136,0.006531930279779867,0.008643989451229572
137,0.006528064794470034,0.00863539520651102
138,0.006446986213567038,0.008331816643476486
139,0.00626869742951979,0.00844516884535551
140,0.006358315496099314,0.008380650542676449
141,0.0063116593235195825,0.00840791966766119
142,0.00644983489723081,0.008543548174202442
143,0.006346127875179323,0.008877648040652275
144,0.006424328292482255,0.0083261514082551
145,0.006201287394575586,0.00842508114874363
146,0.006281076248223948,0.008291884325444698
147,0.006637559924293479,0.008337922394275665
148,0.0061566151484967364,0.008417616598308086
149,0.0063524044645775395,0.00842002872377634
150,0.006165536179157457,0.008196842856705189
151,0.006166459781874261,0.00836898386478424
152,0.006094430290109936,0.00833625253289938
153,0.006155566072127172,0.008259984664618969
154,0.00622277243777463,0.008467933163046837
155,0.006233993557831564,0.008850619196891785
156,0.006021261881473056,0.008330579847097397
157,0.0060641290568544575,0.008288816548883915
158,0.006173755001964651,0.008161809295415878
159,0.006028402082746102,0.008289571851491928
160,0.006034689348559417,0.008316176943480968
161,0.006097732726954427,0.008401686325669289
162,0.006005862950481752,0.008362095803022385
163,0.005920918370374336,0.008552269078791142
164,0.006065042274307712,0.008282691240310669
165,0.005936258262780793,0.008753066882491112
166,0.005971744580218788,0.008198602125048637
167,0.006046300570701374,0.009297951124608517
168,0.005981786424536577,0.008256791159510612
169,0.006091060334998893,0.008191653527319431
170,0.005856637980525808,0.0080861896276474
171,0.005820041744532788,0.008343879133462906
172,0.005913045641572396,0.00807291828095913
173,0.0058733789859833916,0.00821471493691206
174,0.0060617846794967754,0.008252490311861038
175,0.0057812408938191975,0.00893212016671896
176,0.005770805999320884,0.008128602057695389
177,0.00584787203863218,0.00811404176056385
178,0.005805210806914313,0.008487740531563759
179,0.005790747071419937,0.008122803643345833
180,0.005745340457984916,0.008233386091887951
181,0.005883641999609596,0.008537488989531994
182,0.005697680334548356,0.008142340928316116
183,0.005893751530640211,0.008220561780035496
184,0.005699805794221722,0.008036056533455849
185,0.005774766640570372,0.008041647262871265
186,0.005669212948824124,0.008212381042540073
187,0.005615369647042121,0.008009686134755611
188,0.00569039845684267,0.008463000878691673
189,0.005673033665820551,0.008308257907629013
190,0.005648851536364716,0.008117696270346642
191,0.005654097665894465,0.008111291565001011
192,0.005849448892305766,0.008529150858521461
193,0.005687144272668451,0.008038890548050404
194,0.0056147550572608305,0.008112025447189808
195,0.005700924307036502,0.008062061853706837
196,0.005682700994543874,0.008317269384860992
197,0.005599333602269711,0.008165931329131126
198,0.005559324385419744,0.008168894797563553
199,0.005627399424476292,0.008080038242042065
200,0.005568850795989321,0.00819732528179884
201,0.005572560738760876,0.008217907510697842
202,0.005576275628187913,0.00804883148521185
203,0.005470339539557635,0.00810814555734396
204,0.00551361157007959,0.008055179379880428
205,0.005459646931788334,0.00807748269289732
206,0.005944812216349585,0.008433898910880089
207,0.00551462755534952,0.008087461814284325
208,0.005444706235821504,0.008010531775653362
209,0.0054363307785148815,0.007973327301442623
210,0.005461766155051325,0.008128506131470203
211,0.005488120761550549,0.007952963002026081
212,0.0055005166565719335,0.008745161816477776
213,0.005480093899877473,0.008217161521315575
214,0.005388389039559123,0.00816391035914421
215,0.005357793704006073,0.008129388093948364
216,0.005525034148437765,0.008082767948508263
217,0.0053664605365173305,0.008136194199323654
218,0.005375584511697202,0.008243286050856113
219,0.005441560603182022,0.00925575103610754
220,0.005448048545060797,0.008007006719708443
221,0.00539673116461465,0.008000428788363934
222,0.0053484892799593245,0.007964253425598145
223,0.005390195196473785,0.008024788461625576
224,0.005382320742681999,0.00797794945538044
225,0.005374052202477525,0.008273274637758732
226,0.005377487891317015,0.008163338527083397
227,0.00529372038662163,0.007886063307523727
228,0.005257548508494641,0.008152490481734276
229,0.005264544431841909,0.008129497990012169
230,0.005274555154531953,0.007938823662698269
231,0.005287734466494934,0.007974893786013126
232,0.005339546148583488,0.007922260090708733
233,0.005263543330467523,0.007944542914628983
234,0.005341752422460393,0.008138529025018215
235,0.00527831526535566,0.007918267510831356
236,0.005258929662801152,0.008083867840468884
237,0.005200766414516689,0.007888606749475002
238,0.005247676101608124,0.008120198734104633
239,0.005343839808854939,0.008094867691397667
240,0.005197424219235192,0.008183788508176804
241,0.005393992755114731,0.008058511652052402
242,0.0052129760074958315,0.00792408362030983
243,0.005266052475223538,0.007954527623951435
244,0.005178021177119462,0.007933643646538258
245,0.005189074994389092,0.007963133975863457
246,0.005209627927315734,0.00800176803022623
247,0.005141332494104365,0.008132108487188816
248,0.0051085217150396225,0.00787284318357706
249,0.005234698246946458,0.008081004954874516
250,0.005193027647732786,0.007739942520856857
251,0.005167903016470786,0.008007969707250595
252,0.0051236298158952795,0.007845986634492874
253,0.00565534475875415,0.008303776383399963
254,0.00515122494749973,0.0077502732165157795
255,0.005062772745347378,0.007843252271413803
256,0.0050691533159505945,0.007824653759598732
257,0.005104640829101521,0.008097558282315731
258,0.005112896684414353,0.007979522459208965
259,0.005171329563759892,0.007880053482949734
260,0.0051636683422278925,0.008030221797525883
261,0.005031195125379999,0.0077955396845936775
262,0.0050978474629672635,0.008123788051307201
263,0.005108658282520432,0.008190677501261234
264,0.005057725395608832,0.008092827163636684
265,0.0050467548192366886,0.007728549651801586
266,0.005060582280910821,0.007870927453041077
267,0.005071804903109307,0.007985335774719715
268,0.0051049851073491585,0.0077892993576824665
269,0.004938554486404545,0.0077516366727650166
270,0.004952352933397687,0.008103501982986927
271,0.0050526836403390896,0.0077990260906517506
272,0.00498785593431334,0.008039580658078194
273,0.004975548482623128,0.008061185479164124
274,0.004978318308653943,0.007967601530253887
275,0.005601708396679067,0.011226489208638668
276,0.005368431846456138,0.007867696695029736
277,0.004876909703798178,0.007956750690937042
278,0.004910260008931851,0.008003470487892628
279,0.004917586825851926,0.007824273779988289
280,0.00488588176223362,0.007907169871032238
281,0.004984620518463652,0.007936087436974049
282,0.004936361024094187,0.007945518009364605
283,0.00493251774512705,0.00811224989593029
284,0.0053261214180104245,0.007901765406131744
285,0.004838495268977946,0.007704427000135183
286,0.004818752694999053,0.00792053434997797
287,0.004863161417218649,0.00768544664606452
288,0.004916689512110292,0.008024780079722404
289,0.004829614558968577,0.007999883033335209
290,0.004925070080605423,0.008028791286051273
291,0.004888499604194124,0.008027132600545883
292,0.004878619245902892,0.008119255304336548
293,0.005113810339181352,0.007863322272896767
294,0.004963069474755003,0.007975534535944462
295,0.0048782508493364456,0.007987248711287975
296,0.00481997745440132,0.007996895350515842
297,0.004896458934706858,0.00799049437046051
298,0.004841960474570572,0.007695084437727928
299,0.004819135727077031,0.007894321344792843
300,0.004850586981554896,0.008009727112948895
301,0.0048955858346792815,0.007974309846758842
302,0.004845481901447449,0.007860184647142887
303,0.004884788352834468,0.007864193059504032
304,0.004849235695524576,0.007918447256088257
305,0.004730412024068604,0.007805921137332916
306,0.004742049925882599,0.007854018360376358
307,0.004806210433148923,0.007767103146761656
308,0.004781198402631776,0.007794864941388369
309,0.004743818495054208,0.007793274242430925
310,0.004845090306366819,0.007840166799724102
311,0.0048440084829362625,0.007975718006491661
312,0.004805832227723961,0.007722142152488232
313,0.0047518397548718064,0.008012314327061176
314,0.004777822883200092,0.00784315261989832
315,0.004655879430326245,0.007950600236654282
316,0.00474391450657388,0.007989507168531418
317,0.0049908563407357895,0.009045788086950779
318,0.004838614039724518,0.008089658804237843
319,0.004624095528678805,0.007981020025908947
320,0.004715797372778838,0.007838822901248932
321,0.004764069415301867,0.00799515750259161
322,0.0047099784736368356,0.00781487487256527
323,0.004745426701846054,0.007992447353899479
324,0.004679490329184608,0.00793533120304346
325,0.004868475668331538,0.008042002096772194
326,0.004709713684475777,0.007862276397645473
327,0.004685432427702801,0.008096195757389069
328,0.004610417405938434,0.007728923577815294
329,0.004651269468368904,0.007613508962094784
330,0.004688844190637922,0.007972467690706253
331,0.0046490647063922325,0.007902661338448524
332,0.00469592103775211,0.008053258992731571
333,0.004639297441516436,0.007936667650938034
334,0.004732572331851655,0.007977581582963467
335,0.0046421929932003005,0.007905954495072365
336,0.004663342619579808,0.008048390038311481
337,0.00462942962584534,0.007860450074076653
338,0.004611601170205053,0.008010626770555973
339,0.004755879640855519,0.0077987611293792725
340,0.004690492787829757,0.007915946654975414
341,0.004595583706740835,0.008123056031763554
342,0.004707368774503079,0.007920513860881329
343,0.004613038619512205,0.008047373034060001
344,0.004587196646154859,0.008332508616149426
345,0.0045931370549287375,0.007843977771699429
346,0.004543176181012939,0.007975355722010136
347,0.004664467302088059,0.007713587488979101
348,0.0048579064748361786,0.007740484084933996
349,0.004522324751384038,0.007794526871293783
350,0.0045478104226757314,0.0076601519249379635
351,0.004575801737241891,0.007985208183526993
352,0.004660259699127538,0.007849724031984806
353,0.0045540735128473805,0.008095026016235352
354,0.004597496889945116,0.007733605336397886
355,0.004510865093555629,0.00768688227981329
356,0.004494456128936212,0.00770201813429594
357,0.004800470911778367,0.008081745356321335
358,0.004460779995466728,0.007699782494455576
359,0.0045998507824592015,0.008470411412417889
360,0.0045683870003507005,0.007823079824447632
361,0.004493043289261407,0.007985311560332775
362,0.0044587586140964934,0.007973121479153633
363,0.0045639682244772595,0.007906516082584858
364,0.004505379341561516,0.007614154368638992
365,0.004550142461714061,0.007938912138342857
366,0.004531373446685093,0.007958084344863892
367,0.004578341350053351,0.007687976583838463
368,0.00448810349815684,0.007946224883198738
369,0.00447490450095547,0.008054574020206928
370,0.0045089952718470275,0.007989129051566124
371,0.0045083859906156895,0.007706952281296253
372,0.004423326097620514,0.007895290851593018
373,0.004536473428253479,0.007981275208294392
374,0.004413934913961035,0.007921128533780575
375,0.0044841844508937525,0.007815721444785595
376,0.004431970190982345,0.007945195771753788
377,0.004544277825822262,0.007969643920660019
378,0.004435403476614885,0.007647457532584667
379,0.004421079956190557,0.007861810736358166
380,0.004514106625659104,0.008295408450067043
381,0.00451271850700696,0.007825932465493679
382,0.004512941227419495,0.008946748450398445
383,0.004678022378189142,0.007850735448300838
384,0.004420603069250296,0.007962856441736221
385,0.004403292094861974,0.007972117513418198
386,0.004362447888989802,0.007960082963109016
387,0.004364834333208928,0.007922342978417873
388,0.004455378968091954,0.007858830504119396
389,0.004371832318675416,0.007658042479306459
390,0.004487749390067264,0.007972066290676594
391,0.004380117607040765,0.007779038045555353
392,0.004461182769361647,0.007852750830352306
393,0.004356951767095674,0.008009563200175762
394,0.004373082624755867,0.007804844528436661
395,0.004355506958298979,0.007790396921336651
396,0.0043117667739547404,0.007780400104820728
397,0.004450416147494623,0.008317581377923489
398,0.004492719626668785,0.008004236966371536
399,0.004344311506597384,0.0077653001062572
400,0.004361767141834488,0.00795948039740324
401,0.004290109055400586,0.007781465537846088
402,0.00433307843234702,0.00771827669814229
403,0.004318562581937847,0.007809986360371113
404,0.0043912159719332435,0.008505192585289478
405,0.004437912493231814,0.007792802061885595
406,0.004375224888719446,0.008062789216637611
407,0.0044014031536967375,0.007708851248025894
408,0.0043363058745549046,0.007888605818152428
409,0.004237500772459055,0.007795196026563644
410,0.004331042445853999,0.007927731610834599
411,0.004474155415981016,0.008203743025660515
412,0.004303104166426403,0.007786301895976067
413,0.004303631278877001,0.007947143167257309
414,0.004272686950854889,0.007931293919682503
415,0.004269042292521471,0.00799463875591755
416,0.004383178216451262,0.008094926364719868
417,0.004370273227392725,0.007910395972430706
418,0.004403358984140888,0.00801699049770832
419,0.004285451869719956,0.007791351526975632
420,0.004264635727365852,0.00818831380456686
421,0.0043152198963333395,0.0075876349583268166
422,0.004285664994374865,0.00784899853169918
423,0.004315341861303952,0.007998128421604633
424,0.0043742390873528995,0.007852147333323956
425,0.004201166946061264,0.007543698884546757
426,0.004365908522252839,0.007794091012328863
427,0.004161777133973528,0.007741267327219248
428,0.004253860323219048,0.008048363961279392
429,0.004325364209279253,0.007695519365370274
430,0.00420636416678284,0.007872195914387703
431,0.004249402194625043,0.007861049845814705
432,0.004288886796216942,0.007891861721873283
433,0.004262808998995935,0.008043931797146797
434,0.004215602505470952,0.007903721183538437
435,0.0042871809864696775,0.007973792031407356
436,0.00423842834482039,0.007957889698445797
437,0.004211362972530404,0.007866224274039268
438,0.004196870921820583,0.007667361292988062
439,0.004196365425947726,0.00776397529989481
440,0.004220186445550047,0.007886188104748726
441,0.004222747379765441,0.007910461165010929
442,0.004198297701670772,0.007897913455963135
443,0.004231163656690527,0.007908215746283531
444,0.004233364610217594,0.008061278611421585
445,0.004190884325403333,0.007977323606610298
446,0.004266182929773624,0.007821723818778992
447,0.004257121164706939,0.007852034643292427
448,0.00420575868802974,0.007879017852246761
449,0.004261226845452211,0.008697052486240864
450,0.004241247412292841,0.007662768010050058
451,0.004257353534476547,0.007817315869033337
452,0.00416167192881707,0.007872436195611954
453,0.004151410682038541,0.007866566069424152
454,0.00413695759529588,0.007912512868642807
455,0.004220769872114544,0.007852581329643726
456,0.0040974539038109645,0.008020934648811817
457,0.00419123579362101,0.007920819334685802
458,0.004213684957339142,0.007784008048474789
459,0.004162709072555531,0.007825087755918503
460,0.0042530435023135785,0.007965967059135437
461,0.004136080478995618,0.007953069172799587
462,0.004122537437070812,0.007794175762683153
463,0.004259442843504318,0.00782773457467556
464,0.004065912366206603,0.007706645410507917
465,0.004281400218418039,0.007978471927344799
466,0.004123729079089661,0.007958383299410343
467,0.004104737547381314,0.007721066940575838
468,0.004145731731914698,0.0077819982543587685
469,0.004160589532342135,0.007779519539326429
470,0.00418160706772032,0.007899248972535133
471,0.004123694752689778,0.007803068961948156
472,0.004087523356471004,0.007929624058306217
473,0.004131404444853485,0.007851369678974152
474,0.0041127365939732635,0.008149821311235428
475,0.0041677789417566315,0.007940559647977352
476,0.004116252721058943,0.007826250046491623
477,0.004117815332541733,0.007786924950778484
478,0.004160300086236415,0.007867883890867233
479,0.004049676578871598,0.007892517372965813
480,0.0042964067242017125,0.007954414933919907
481,0.004023029694046099,0.0077638812363147736
482,0.004088724491115956,0.007842718623578548
483,0.004147231253625225,0.008008245378732681
484,0.004079572069544184,0.008086970075964928
485,0.0041741404392156,0.008133908733725548
486,0.004080503026803525,0.008008357137441635
487,0.004056802366071735,0.007885854691267014
488,0.00409514378690876,0.0079928794875741
489,0.00417254052405536,0.007999683730304241
490,0.004030037217428598,0.007843460887670517
491,0.004077541095972452,0.007795513141900301
492,0.004097451360042909,0.008034175261855125
493,0.004032966197465521,0.007858071476221085
494,0.004047215156339853,0.008043433539569378
495,0.004048903339347914,0.007899058051407337
496,0.004024292436778906,0.007956000044941902
497,0.004039156591027268,0.007735781837254763
498,0.0040094977685416686,0.007733309641480446
499,0.00414006712139555,0.00804439838975668
500,0.004044827419850979,0.007943272590637207
501,0.004075665265081148,0.008058609440922737
502,0.004215353854167849,0.007931903004646301
503,0.003997798636935343,0.008093653246760368
504,0.0039866470448357005,0.007873805239796638
505,0.003975774333659112,0.008158592507243156
506,0.003964840450937795,0.008112921379506588
507,0.0040924867454025324,0.007907808758318424
508,0.004015293441778641,0.00779673783108592
509,0.00404274867375792,0.007886248640716076
510,0.004018037062209742,0.008048688992857933
511,0.004486763617540705,0.008419807069003582
512,0.004017906101764481,0.007981617003679276
513,0.003946935608268806,0.007956680841743946
514,0.003951841381262879,0.007898700423538685
515,0.0040268031009646765,0.007896186783909798
516,0.003973076920856756,0.00795039813965559
517,0.0039572137997802405,0.007793343625962734
518,0.004029655341731852,0.007986101321876049
519,0.00405443587561263,0.008316688239574432
520,0.004175336933156286,0.007923814468085766
521,0.003962140064960953,0.007922973483800888
522,0.004223498205903365,0.008176945149898529
523,0.003926087371008818,0.007799978367984295
524,0.00390907652858047,0.007947994396090508
525,0.003970688967479677,0.007884563878178596
526,0.0039363865683176655,0.007886729203164577
527,0.0040049061978482065,0.007773103658109903
528,0.0039811100969626735,0.00789893139153719
529,0.0040376301107760875,0.007987010292708874
530,0.003947684873203727,0.007869177497923374
531,0.004132274122525281,0.008106821216642857
532,0.003919432290398359,0.008025145158171654
533,0.004008216853235687,0.007804189808666706
534,0.003969602606327891,0.007915711961686611
535,0.003934462890320286,0.00800620298832655
536,0.0039030839488695926,0.007930348627269268
537,0.003924300683278865,0.00780189735814929
538,0.004004218968080674,0.008038954809308052
539,0.003917121750499027,0.007959476672112942
540,0.003924492984365458,0.007987763732671738
541,0.004192528418136533,0.008326282724738121
542,0.003945366803551042,0.0080652991309762
543,0.003900296354457721,0.008059398271143436
544,0.003961914176269839,0.007873390801250935
545,0.003896681872370355,0.007976561784744263
546,0.003941891003317387,0.00787634402513504
547,0.003994043210976194,0.007734169252216816
548,0.003948374266464613,0.0077904751524329185
549,0.003895617330392332,0.00784758385270834
550,0.0039022551101682225,0.007898259907960892
551,0.0039550105743862,0.0077903904020786285
552,0.003871770927673121,0.00797790102660656
553,0.004161347458625868,0.007863112725317478
554,0.00388618746084865,0.007894556038081646
555,0.0038773179450133435,0.008553658612072468
556,0.003977063973279206,0.007876979187130928
557,0.003926662570359909,0.007883699610829353
558,0.003922340864167144,0.008061032742261887
559,0.0038872439744708424,0.008106480352580547
560,0.003877443235871259,0.00804115366190672
561,0.004074402821202331,0.008002251386642456
562,0.0039022950224435536,0.00785007793456316
563,0.003984378011166057,0.007973259314894676
564,0.0038506790568749493,0.007944367825984955
565,0.0038504205473015455,0.008008530363440514
566,0.003871985616547729,0.0081151919439435
567,0.00383264933946034,0.00792248547077179
568,0.0038840182899684468,0.007818896323442459
569,0.003890953393002707,0.007936169393360615
570,0.0038957855543582188,0.007915204390883446
571,0.0039021793279672787,0.00817054696381092
572,0.003988707279350409,0.007964249700307846
573,0.0038646695930529555,0.007773627061396837
574,0.003825986729045779,0.007913009263575077
575,0.00392313840703364,0.008084033615887165
576,0.004008975302061868,0.007978353649377823
577,0.0038159550590897364,0.007969733327627182
578,0.003844299513237658,0.007982920855283737
579,0.0038751855984172296,0.008095856755971909
580,0.0038279597082210085,0.008157520554959774
581,0.00385708489197031,0.007878630422055721
582,0.0039947611215993325,0.00792953185737133
583,0.003796889398908609,0.008131611160933971
584,0.0039022951189496232,0.007909889332950115
585,0.003933956067095672,0.008129680529236794
586,0.0038739997576170354,0.007770442869514227
587,0.0038422546478967612,0.00835450366139412
588,0.003858017884465508,0.008064758963882923
589,0.003848564078262608,0.008004655130207539
590,0.003832091559905006,0.008269823156297207
591,0.003820112951673139,0.008238498121500015
592,0.0038826172375312877,0.008042524568736553
593,0.003761489879430152,0.008087977766990662
594,0.003802849863938739,0.007865054532885551
595,0.003867745790762148,0.008380704559385777
596,0.0038576787684834538,0.007780180312693119
597,0.0038485497736290295,0.007992527447640896
598,0.0038049696811656235,0.007751659490168095
599,0.0038378220740029087,0.00810270942747593
600,0.00387174143736917,0.00785050354897976
601,0.0037716558952839326,0.007923129945993423
602,0.0038075002797669706,0.007984713651239872
603,0.0038157597690910913,0.007834130898118019
604,0.0038579992047115394,0.007958822883665562
605,0.0038082632324052176,0.008173525333404541
606,0.0037999171551625225,0.008132333867251873
607,0.003841213438156184,0.007935498841106892
608,0.0038655547379815853,0.008027794770896435
609,0.0037275098591223435,0.007876270450651646
610,0.0037898220316357496,0.007793042808771133
611,0.0038003153616767357,0.007967150770127773
612,0.0039177208093364325,0.007846646942198277
613,0.0038059597321486198,0.008226257748901844
614,0.0037350233400392785,0.008067612536251545
615,0.0038102337249284975,0.007939614355564117
616,0.003866036814629024,0.008156186901032925
617,0.003748909179929467,0.007908818311989307
618,0.003751720361667192,0.008084791712462902
619,0.003733668026297262,0.00787858385592699
620,0.003763891623472921,0.00809904932975769
621,0.003858007281862658,0.007841294631361961
622,0.003841269531596441,0.00790493469685316
623,0.0037417079319239533,0.00799054466187954
624,0.0037849047902885047,0.008029593154788017
625,0.0037370806958857174,0.008176218718290329
626,0.0037439981074486864,0.007936039008200169
627,0.00376890262814218,0.007873611524701118
628,0.003869011759391481,0.007976960390806198
629,0.0038594818905533473,0.008296677842736244
630,0.003733452025947549,0.007941041141748428
631,0.0038893463818429697,0.008293758146464825
632,0.003755252614213242,0.007797678001224995
633,0.0037106982884828965,0.008066852577030659
634,0.003771674736180201,0.007956570945680141
635,0.0037117412247695968,0.00804858561605215
636,0.003683430951825455,0.007886281237006187
637,0.0037226330614850813,0.008119803853332996
638,0.0038341959030315747,0.007795924320816994
639,0.0037237338799077317,0.007934318855404854
640,0.003702490302725619,0.008215595036745071
641,0.0038364935404349466,0.007908104918897152
642,0.003712166561394569,0.008026485331356525
643,0.0037542474511540924,0.007842941209673882
644,0.0037093297908501748,0.007964104413986206
645,0.003811063353863181,0.008425234816968441
646,0.0038835414815938437,0.007941394113004208
647,0.0037019822494090203,0.00795758981257677
648,0.003720359245783205,0.008011615835130215
649,0.003678364927144618,0.0078993896022439
650,0.003753047434118784,0.008330862037837505
651,0.0036936993781819293,0.00803275965154171
652,0.003706259277082536,0.007901789620518684
653,0.00367219153646188,0.008019104599952698
654,0.003764756347897616,0.008237872272729874
655,0.0037833784590790088,0.007748358882963657
656,0.0037757227577543493,0.007927395403385162
657,0.0036548953415726348,0.007898622192442417
658,0.0038043799773817195,0.007881253026425838
659,0.0036566812605958892,0.007844784297049046
660,0.003717244635618975,0.007935840636491776
661,0.0037052208803233237,0.00804055668413639
662,0.0037006157900119343,0.008125297725200653
663,0.003766245251192545,0.008202610537409782
664,0.003751775290303902,0.00802659336477518
665,0.0038585087690581345,0.008008862845599651
666,0.0036627930546072277,0.007807658053934574
667,0.003704099327034489,0.007924800738692284
668,0.0037541789417253764,0.007901476696133614
669,0.00374261389917851,0.00796277541667223
670,0.0036305319341190917,0.007841458544135094
671,0.003607992344185349,0.007983420975506306
672,0.003722833129456107,0.00788468774408102
673,0.0036473864327578624,0.008179984986782074
674,0.0037282757662259244,0.007842517457902431
675,0.0037579709088089606,0.00808313861489296
676,0.003708758494270708,0.007921543903648853
677,0.003636343706598436,0.007925702258944511
678,0.003639120632489367,0.008020646870136261
679,0.0037444944766873546,0.007984679192304611
680,0.0036660293550573584,0.00792818982154131
681,0.003667259674590724,0.007944202050566673
682,0.0038607359976365815,0.008104372769594193
683,0.003664053132317727,0.007908056490123272
684,0.003691428199323979,0.008070709183812141
685,0.0036433293699943783,0.007755672093480825
686,0.003591270367392197,0.007999875582754612
687,0.0036369694200909194,0.007945246063172817
688,0.00365707899993013,0.008134624920785427
689,0.003663452579875737,0.008246556855738163
690,0.0037105615732930114,0.008117349818348885
