epoch,train_mse,val_mse
104,0.0049236171039763,0.007748260162770748
105,0.005096287893212197,0.007541252765804529
106,0.005061939704979044,0.007773695979267359
107,0.004876320954825725,0.007122494280338287
108,0.00495132646896509,0.007512138225138187
109,0.004774919397467381,0.007365032099187374
110,0.00496063121802556,0.007190414238721132
111,0.004732893111189878,0.00740512739866972
112,0.004758516899455718,0.007291052024811506
113,0.004768013009468825,0.0074352785013616085
114,0.004742367306944099,0.0076565975323319435
115,0.005320690994279687,0.007341404445469379
116,0.004643543314512003,0.007731902413070202
117,0.004779851965730264,0.007596219889819622
118,0.004730038909912561,0.007237597368657589
119,0.0046229551111871435,0.007754803169518709
120,0.004677739698248121,0.007535308133810759
121,0.004613580140746626,0.0071896519511938095
122,0.00467539021514514,0.007382310461252928
123,0.004551276564083084,0.007280604913830757
124,0.004579965136193423,0.007325318641960621
125,0.004484996981185783,0.007400495931506157
126,0.004552298566008853,0.007451628800481558
127,0.004497093699447713,0.007373410742729902
128,0.004698610954877557,0.007098950445652008
129,0.004573563989417253,0.00737364124506712
130,0.004447833833037514,0.007381527218967676
131,0.004633775825524847,0.007172040641307831
132,0.004401655523108335,0.007061399985104799
133,0.004379991919009013,0.007572408299893141
134,0.0044048319224918525,0.007403207011520863
135,0.0045003007029706665,0.007361989933997393
136,0.0045682484441588135,0.007266544736921787
137,0.004479786120543085,0.00716008897870779
138,0.004296006755830061,0.0072819204069674015
139,0.004486033436452254,0.00730544188991189
140,0.004309771078077684,0.00714880833402276
141,0.0042875237385624895,0.007394636981189251
142,0.0044265531076063845,0.00723549397662282
143,0.004312491775201831,0.007139942608773708
144,0.00424363709574586,0.00703827990218997
145,0.00431185323990107,0.007172455545514822
146,0.004417267603207639,0.007017337717115879
147,0.004277751477189009,0.007464495953172445
148,0.004393920736727573,0.007085597142577171
149,0.004197981769668256,0.0074225966818630695
150,0.004188922083277846,0.0074583785608410835
151,0.0041729054353890635,0.0072672669775784016
152,0.004193909901920725,0.007175908889621496
153,0.004164554423854642,0.007112182676792145
154,0.004246247759711008,0.006989950779825449
155,0.004341733264668227,0.0072174365632236
156,0.004050515615107824,0.006941117346286774
157,0.004083544737023164,0.007060464471578598
158,0.004091987861042201,0.006957025267183781
159,0.004017273595802839,0.007150216959416866
160,0.004127167425547866,0.006980240810662508
161,0.004150193443283153,0.007053364533931017
162,0.004075105757789929,0.00698523735627532
163,0.003982899903491756,0.007140981964766979
164,0.004244627837193181,0.007137243170291185
165,0.003998126034576946,0.007238904945552349
166,0.004228493308278194,0.00722217932343483
167,0.003980970316152084,0.007430451922118664
168,0.004527125064945215,0.007253630552440882
169,0.004229800115586621,0.007099406328052282
170,0.004064624346706238,0.006988635752350092
171,0.0038379727407677174,0.006916671525686979
172,0.0040415395089978675,0.007101958617568016
173,0.003892377169214482,0.007247819099575281
174,0.0038879321795840314,0.0070027997717261314
175,0.0038784780998598676,0.007187649607658386
176,0.003871267120202573,0.007383424788713455
177,0.0038886963502061294,0.006957766599953175
178,0.00388815454356222,0.00704466225579381
179,0.0038704000426612335,0.00705898180603981
180,0.004035987008284067,0.00710501940920949
181,0.0038510802993221975,0.007108049001544714
182,0.003831564648003589,0.007978543639183044
183,0.003771263591042982,0.007073757238686085
184,0.003858843409265537,0.00720630120486021
185,0.003837556045566329,0.007057518698275089
186,0.003912177246003802,0.0072675286792218685
187,0.00382412023361543,0.007215973921120167
188,0.0037652208233396895,0.007086996920406818
189,0.0038122751216952033,0.007264596875756979
190,0.0037963170903959472,0.007119409739971161
191,0.0038591861258271245,0.007211269345134497
192,0.003656236366896047,0.0071348161436617374
193,0.0037500770094980205,0.007092271465808153
194,0.0037251688181136017,0.0074256169609725475
195,0.003747809503351523,0.0070736948400735855
196,0.003721268111135055,0.007212732452899218
197,0.003806991460890059,0.007029370404779911
198,0.003642313038672797,0.007188859861344099
199,0.003646477751798484,0.007350152358412743
200,0.0037212790642929846,0.00711267814040184
201,0.0036369932932378848,0.0071204593405127525
202,0.0035948360069766715,0.007313303649425507
203,0.0036760783949688334,0.007300070021301508
204,0.0036490336804003215,0.007036947645246983
205,0.0035725230304947202,0.007023530546575785
206,0.003635355806560843,0.00712758069857955
207,0.0035713680205522735,0.007013340480625629
208,0.0036685813442267306,0.007142259273678064
209,0.00365648318819634,0.007090057246387005
210,0.0037875336348074445,0.007386887911707163
211,0.003607619759278028,0.007188807707279921
212,0.003504195301392229,0.007319631986320019
213,0.0035431712285214217,0.007222788408398628
214,0.0036194098431515526,0.007712905760854483
215,0.0035498520457246893,0.0075944215059280396
216,0.0034588793797491776,0.007005447521805763
217,0.0035626364316749945,0.007492655422538519
218,0.0035290328061864094,0.007237874437123537
219,0.003542062541930424,0.007385518867522478
220,0.0034718676128459476,0.0073347799479961395
221,0.0034135330584103207,0.007344862446188927
222,0.003427491118958526,0.007513699121773243
223,0.003478298975983644,0.0075794849544763565
224,0.003689467332667016,0.007197127677500248
225,0.003516539443132029,0.007275804411619902
226,0.0033839949587572415,0.007340580690652132
227,0.003386398525139849,0.0075449831783771515
228,0.0034391120274191275,0.00705471308901906
229,0.003348230076626725,0.0072611309587955475
230,0.0033760450392318693,0.007833920419216156
231,0.0033973176698665597,0.007298073265701532
232,0.0036308079046074126,0.007152849808335304
233,0.0033364390698115893,0.007257630117237568
234,0.003330697245890224,0.007476013153791428
235,0.0033980069608097723,0.0074451155960559845
236,0.0033164755265847764,0.007488318253308535
237,0.0033384180495818075,0.007393048144876957
238,0.003344259002951738,0.007505145389586687
239,0.0032852472342084623,0.007546746172010899
240,0.003298965379131505,0.0072676436975598335
241,0.0033589537178949046,0.007172043900936842
242,0.003232354922827209,0.007273347117006779
243,0.003312611209125259,0.00754750007763505
244,0.003322096182010865,0.008494739420711994
245,0.003450462098091495,0.007438059896230698
246,0.003155052107036129,0.007616626564413309
247,0.0033299413012259846,0.007474615704268217
248,0.0032978131910081196,0.007517438381910324
249,0.003213161596680656,0.007638899143785238
250,0.0032258070436495196,0.007258308120071888
251,0.003279380717943493,0.00753044756129384
