epoch,train_mse,val_mse
101,0.00018820796148545145,0.00020535546354949474
102,0.00019962217846079933,0.00018200051272287965
103,0.0002372356078478928,0.0004388592788018286
104,0.00024386328722206512,0.0001440397318219766
105,0.0002535791347058458,0.00019462771888356656
106,0.0001863469451320039,0.00017739972099661827
107,0.00021472577124589248,0.00018480220751371235
108,0.00020424401305364981,0.000230406949413009
109,0.0001802898135880153,0.0002056296361843124
110,0.00019604142728357038,0.0002245980140287429
111,0.00018221196815375977,0.00014940836990717798
112,0.00024057092830467327,0.00034162899828515947
113,0.0004198823750296779,0.0001783926272764802
114,0.00013551711457310194,0.00014407078560907394
115,0.00012891579328979318,0.00012869933561887592
116,0.00014009911656486835,0.0001690419012447819
117,0.000185701034343933,0.00016608198347967118
118,0.00014852795849261028,0.00015108946536201984
119,0.00020770390168975148,0.0006311285542324185
120,0.00022459473995741844,0.00012945939670316875
121,0.00015792116524233915,0.00015916896518319845
122,0.00020895202430527832,0.00029592736973427236
123,0.00016242848076612344,0.00010781106539070606
124,0.0004146145535130185,0.0002689965476747602
125,0.00015385377909979942,9.588474495103583e-05
126,0.00016332588047007667,0.00037824970786459744
127,0.00025826959097504195,0.00012194613373139873
128,0.00014047083954078237,0.00010409832611912861
129,0.00012706283115681758,0.00011005039414158091
130,0.0002160112233970509,0.00015288371650967747
131,0.00021206841568049517,0.00015323085244745016
132,0.00017973179851978638,0.0002545726310927421
133,0.00015886017630477252,0.00012967678776476532
134,0.00024904465610426914,0.00021774647757411003
135,0.00013077041508470624,0.00010709749039961025
136,0.00018542922116634197,0.000262634624959901
137,0.00016866550032321013,0.0001554157497594133
138,0.00011603899430622197,0.00013733550440520048
139,0.00020053076836589243,0.00014523907157126814
140,0.0001925280342483752,0.0001632677303859964
141,0.00015863608528519712,0.00024738593492656946
142,0.00016945417577420303,0.0001438866602256894
143,0.00014060784558119255,0.000182771822437644
144,0.00016187454247729727,0.00014532131899613887
145,0.00016489806519898818,0.00017420122458133847
146,0.0001586627452608431,0.0002187032951042056
147,0.0001750232139068978,0.00022193658514879644
148,0.00016035514241356992,0.00016327232879120857
149,0.0001944774011833458,0.00013852928532287478
150,0.00014522268874734014,0.00012661634536925703
151,0.00012252186261678744,0.0001084146715584211
152,0.000145027253443519,0.00012805797450710088
153,0.00019387979725376712,0.00015741234528832138
154,0.00015805674644737335,0.00016230670735239983
155,0.00018082244787036276,0.0001251247012987733
156,0.00015731384145816285,0.00012983978376723826
157,0.00020331167218000013,0.00019412041001487523
158,0.00015443607963368816,0.00014696370635647327
159,0.00013412295454536498,0.00022539320343639702
160,0.00014595525502697138,8.342786168213934e-05
161,0.00011485475124335471,0.00014771024871151894
162,0.00017166567832940116,0.00013923089136369526
163,0.00015416677003320144,0.00012888407218270004
164,0.00020151559084921223,0.00038340032915584743
165,0.00017799442405296739,8.704055653652176e-05
166,9.491048222520473e-05,0.00013651246263179928
167,0.0001195460141303514,9.773768397280946e-05
168,0.00026767057630994217,0.00023000032524578273
169,0.00010374102678226766,0.00012023324961774051
170,0.00013079430155582233,9.467895142734051e-05
171,9.865479644144323e-05,8.618168067187071e-05
172,0.00020941095198593907,0.00045401588431559503
173,0.00020189994188377072,7.600827666465193e-05
174,8.917739835064285e-05,8.233571134041995e-05
175,0.00027526031015041413,0.00017780264897737652
176,0.00011164808626943123,9.355093789054081e-05
177,0.00011130740132025894,9.254346514353529e-05
178,9.061203695422294e-05,7.062659278744832e-05
179,0.00010675360201942564,0.00015723543765489012
180,0.00018761548155629264,0.0004776173154823482
181,0.0001552350034136217,9.981440962292254e-05
182,0.0001169946896283268,0.00019057923054788262
183,0.0001545954935078102,0.00014754984294995666
184,0.00013433928897216217,0.00020630485960282385
185,0.00016194810665599762,0.0001922360243042931
186,0.00020429759314032338,0.0001528439752291888
187,0.0001579780534989547,6.605553789995611e-05
188,0.00010083320568535124,0.00012963048357050866
189,0.0001562904720233991,0.00011036953947041184
190,0.0001934405429953992,0.0001532242022221908
191,0.00010128865406275694,7.63366260798648e-05
192,8.899539338447591e-05,0.00012789292668458074
193,0.00016290862277628502,9.104355558520183e-05
194,0.00010466398053111107,9.795453661354259e-05
195,0.0001593839932178118,0.0001714039535727352
196,0.00016944374101869405,0.00011400468065403402
197,0.00012119132576451104,0.00011774899030569941
198,0.00013251381583412447,0.00015138107119128108
199,9.866373915569227e-05,8.410625741817057e-05
200,0.00013846960130282026,0.00013169972226023674
201,0.00014207153173875886,0.00011292879935353994
202,0.00011399953494403619,0.00014524009020533413
203,0.00021155473589180572,0.0001096334817702882
204,0.00010387641379374054,9.304959530709311e-05
205,0.00010744426578062931,0.00012223492376506329
206,0.00018794572964431878,0.00020207719353493303
207,0.00018271839703686016,0.00015902880113571882
208,0.00010445143588676233,0.00015022898151073605
209,0.00011700384094047747,8.007989526959136e-05
210,8.531141189775382e-05,7.217120582936332e-05
211,9.753737483681325e-05,9.502560715191066e-05
212,0.0001018671165986948,0.00014012627070769668
213,0.0001444654031767694,0.00012458891433198005
214,0.00022659970936764832,7.624374120496213e-05
215,8.972167665970311e-05,0.00011381991498637944
216,0.00011554827234585836,8.550835627829656e-05
217,8.687877387285804e-05,6.194394518388435e-05
218,0.0001390192541373094,9.04640182852745e-05
219,0.00018039406638796414,0.00011442622053436935
220,0.00017503319260068464,0.0001256174291484058
221,8.049375999084082e-05,7.146720599848777e-05
222,0.0001107659241211376,9.884031896945089e-05
223,8.925075610148307e-05,9.102866897592321e-05
224,0.00014275932569159187,0.00012119895836804062
225,0.00018633107014818495,0.00012553924170788378
226,9.169209506377948e-05,8.979432459454983e-05
227,8.081420245536911e-05,7.405163341900334e-05
228,0.00017560159495252152,9.551793482387438e-05
229,0.00010722251721013123,0.00019344496831763536
230,0.00011165285080541621,7.481491047656164e-05
231,0.00010587045177911323,9.36910801101476e-05
232,0.00013620109055629452,9.02608735486865e-05
233,0.00010030323616287735,0.00011638937576208264
234,0.0001604273108906215,0.00014972429198678583
235,0.00017470537332898263,0.00017100498371291906
236,8.781985781361926e-05,6.961417238926515e-05
237,0.00012239004243926477,0.00010957277117995545
238,8.434683239164054e-05,7.22441982361488e-05
239,0.0001095323920163949,0.00011120254202978685
240,0.00011737135482278176,0.0001609237806405872
241,0.00014059934021023315,0.00010027924872701988
242,8.938654110739694e-05,5.004723425372504e-05
243,0.00011973631502280443,0.00021370513422880322
244,0.00019237759908189358,6.719488010276109e-05
245,8.822937665584025e-05,6.52247981633991e-05
246,0.0001261505939544641,8.92995303729549e-05
247,7.657924117995628e-05,7.083630043780431e-05
248,8.43233930455205e-05,9.966408833861351e-05
249,0.00011177775359015459,0.00010950160503853112
250,0.00022819087508956382,8.760154742049053e-05
251,7.567186045423282e-05,6.04324450250715e-05
252,0.00011541257060039412,6.692098395433277e-05
253,8.415755755669794e-05,8.44681344460696e-05
254,9.513656505249398e-05,0.00013718502304982394
255,9.106506334210574e-05,7.770028605591506e-05
256,0.0001742669167945666,8.880328095983714e-05
257,0.00011453565449372129,0.00024182953347917646
258,0.00014037310158629225,6.0340185882523656e-05
259,0.00010218408294394472,9.107915684580803e-05
260,0.0001224429045837207,5.8691512094810605e-05
261,7.988422431308292e-05,9.002516890177503e-05
262,9.02434420154226e-05,9.249823779100552e-05
263,0.00010817895050035596,0.00020834020688198507
264,0.0001191232042031421,6.483167817350477e-05
265,9.01592706234263e-05,0.00013188671437092125
266,0.0002436306164394378,0.00011185646144440398
267,0.0001128079055059127,8.35904575069435e-05
268,6.630335063853289e-05,6.90372398821637e-05
269,9.470555257019526e-05,6.113811832619831e-05
270,8.918229663397085e-05,6.210185529198498e-05
271,9.21679402466729e-05,0.00020666496129706502
272,0.00014742588164018397,0.00018947481294162571
273,0.00012059889581764218,5.6645651056896895e-05
274,7.923531551694067e-05,0.00011788594565587118
275,8.359868664499001e-05,6.541747279698029e-05
276,0.00010974144292598276,0.00022451412223745137
277,0.00013990840598031965,6.203788507264107e-05
278,7.21131326149309e-05,8.125975728034973e-05
279,0.00010625603550820218,9.694205073174089e-05
280,8.269278262025281e-05,9.732695616548881e-05
281,9.42741538851177e-05,0.00012337251973804086
282,0.00017206752508047943,0.00018026238831225783
283,0.0001832502218299662,0.00012776620860677212
284,0.00012272996825954171,4.7058783820830286e-05
285,5.748102032696014e-05,6.85281484038569e-05
286,7.251984936487791e-05,9.04043045011349e-05
287,8.544142678247034e-05,7.675644155824557e-05
288,0.00010089359928404594,7.429251854773611e-05
289,9.307300702571929e-05,8.519819675711915e-05
290,0.00014278592325928625,9.427795157535002e-05
291,7.334280517963128e-05,4.844444993068464e-05
292,6.516910655229934e-05,6.782051787013188e-05
293,0.0001454558929617119,0.000216796193853952
294,0.0001755928513484722,0.00025279494002461433
295,0.0001060758356124658,6.801932613598183e-05
296,5.421887249504916e-05,4.727095438283868e-05
297,0.00010006227378693985,0.00019428653467912227
298,0.00018689293992983112,6.072478208807297e-05
299,7.916978418739658e-05,9.129477984970436e-05
300,0.00011310535628810492,0.000142185584991239
301,9.962299862297629e-05,0.00014639408618677408
302,0.00012458215233849645,8.115400851238519e-05
303,0.00011436286226121002,6.108825618866831e-05
304,0.00013197773031189787,0.00016475844313390553
305,7.443297571995071e-05,8.544597221771255e-05
306,7.21180697355145e-05,5.0023445510305464e-05
307,9.479658451111279e-05,7.526108674937859e-05
308,6.844281818097228e-05,5.0695354730123654e-05
309,8.932654882497394e-05,0.00010702171857701614
310,9.737568401485328e-05,9.234660683432594e-05
311,0.00012247592473708517,0.00011737304157577455
312,0.00012869667398741452,8.774737943895161e-05
313,9.886919101518104e-05,9.743374539539218e-05
314,0.0001230181555036271,0.0001098210850614123
315,0.00010347321003277934,0.00020901109382975847
316,0.00011012772683893081,6.0513022617669776e-05
317,6.778664531350214e-05,8.748517575440928e-05
318,0.00011938367200965779,0.00015932382666505873
319,0.00020357180116583023,6.699459481751546e-05
320,5.829716004649982e-05,4.310662916395813e-05
321,5.525351558006336e-05,6.087328074499965e-05
322,5.8438647285387614e-05,4.7297093260567635e-05
323,0.00012842204099883795,8.593186066718772e-05
324,0.00010053988721454985,0.00014264197670854628
325,0.00012089191951128061,9.316152863902971e-05
326,7.783799203587076e-05,9.405052696820349e-05
327,0.00010510924594448861,7.47552840039134e-05
328,7.429950401699359e-05,6.52320813969709e-05
329,7.469637593926155e-05,9.33681585593149e-05
330,0.00013146091672001212,0.00011474427446955815
331,7.080239929833499e-05,0.00017695716815069318
332,0.00013318392878840465,7.599964737892151e-05
333,7.220483115608978e-05,0.0001187530651804991
334,0.00011069767374682073,6.687843415420502e-05
335,6.458609124554432e-05,8.611477824160829e-05
336,7.424554423091103e-05,5.557091208174825e-05
337,0.0001450064973365896,6.202705117175356e-05
338,8.569033351200787e-05,0.00014959996042307466
339,0.00014167867942950965,0.00013514433521777391
340,0.0001464373748141574,0.00013376220886129886
341,6.81906190385004e-05,6.077121724956669e-05
342,6.361130785045362e-05,0.00010127067798748612
343,0.00011431077485502341,6.355283403536305e-05
344,0.00011078886962139215,5.7022283726837486e-05
345,7.298383939406045e-05,0.00018113946134690195
346,7.615340256865097e-05,5.8624838857213035e-05
347,8.695233925136453e-05,7.266784814419225e-05
348,7.104447368949094e-05,6.141276389826089e-05
349,5.651768208288716e-05,5.612919630948454e-05
350,0.00020416541877012385,0.000151187225128524
351,0.00011119089609408595,5.136213076184504e-05
352,6.93816964555199e-05,7.544317486463115e-05
353,6.9785774928317e-05,6.725775892846286e-05
354,8.815997600322589e-05,9.232859883923084e-05
355,6.799349641473447e-05,7.513482705689967e-05
356,0.0001374366100631771,0.00014448775618802756
357,8.301064744832532e-05,7.328201900236309e-05
358,0.00017337812545864845,0.00013878056779503822
359,7.166385036670226e-05,6.662915257038549e-05
360,5.8799638032634095e-05,6.0991482314420864e-05
361,7.246896745423846e-05,4.790749153471552e-05
362,7.692602981185244e-05,0.00013844903151039034
363,0.00011781110690131794,0.00021280658256728202
364,0.00013634914688451293,6.231591396499425e-05
365,6.993457953225705e-05,5.850619709235616e-05
366,7.317513766462184e-05,7.051602005958557e-05
367,0.00011058616517521639,0.0001678262051427737
368,0.00012915405230331172,4.486019679461606e-05
369,4.8661749408047974e-05,3.934494452551007e-05
370,6.903966413391472e-05,0.00016595957276877016
371,0.00010221238941631791,7.497532351408154e-05
372,7.760154136965088e-05,8.687907393323258e-05
373,9.808186957305795e-05,6.754444621037692e-05
374,0.00012428165921707864,7.662906136829406e-05
375,7.01342494827042e-05,5.9965015680063516e-05
376,5.878434381448907e-05,6.686559208901599e-05
377,8.97985863967824e-05,6.987793312873691e-05
378,6.94717998849228e-05,0.00021505935001187027
379,0.0002905349855825275,6.297819345491007e-05
380,4.719513879304678e-05,4.855758015764877e-05
381,5.6217546418738457e-05,5.5394186347257346e-05
382,7.06069729623115e-05,4.807603909284808e-05
383,6.763373638977138e-05,6.19855709373951e-05
384,9.555941955194062e-05,4.971764064976014e-05
385,8.858667850408864e-05,0.00010612484766170382
386,0.00017241151568007126,0.00010006162483477965
387,8.656629842923232e-05,4.189066021353938e-05
388,4.942644797533367e-05,3.7166810216149315e-05
389,5.0003159373616154e-05,6.0595557442866266e-05
390,7.55444773905497e-05,0.00010584955452941358
391,0.0001470743473099113,7.77963941800408e-05
392,0.00010113619576147443,9.431299986317754e-05
393,7.374688833282944e-05,4.794696724275127e-05
394,6.883716543264289e-05,8.01928763394244e-05
395,0.00026324375270650647,0.00018617522437125444
396,7.481683381051004e-05,4.34110224887263e-05
397,4.3717976766612615e-05,3.45273656421341e-05
398,4.862973249605368e-05,4.286544208298437e-05
399,7.100999014457738e-05,0.00011755658488254994
400,0.0001012181421832532,6.875875988043845e-05
401,0.00010217951467740829,4.779521987074986e-05
402,6.201757251519492e-05,5.333665103535168e-05
403,9.46011200887184e-05,0.00012436234101187438
404,8.078315888028019e-05,4.836800871999003e-05
405,0.00012264322965428436,0.00019212182087358087
406,0.00013646999551650553,3.724561247508973e-05
407,4.484880810881792e-05,4.725587132270448e-05
408,5.667786656611756e-05,0.00014558571274392307
409,0.00011968412351295048,9.987496014218777e-05
410,0.00010946031841289677,0.00011712876585079357
411,0.0001811563920916418,4.66489109385293e-05
412,4.2694974421692906e-05,4.3000360165024176e-05
413,5.811011934675009e-05,6.543397466884926e-05
414,6.897438804810612e-05,5.801294537377544e-05
415,6.339647611412835e-05,0.00010891833517234772
416,8.368718512052027e-05,7.632315828232095e-05
417,9.458556011307179e-05,4.977693606633693e-05
418,7.647217259060744e-05,4.855557199334726e-05
419,0.00010048031514450836,8.202600292861462e-05
420,6.894303700485146e-05,5.572971349465661e-05
421,8.18239385254496e-05,7.424024806823581e-05
422,0.00010718813101042346,6.358950486173853e-05
423,9.04626185055653e-05,8.52218217914924e-05
424,9.829535817621252e-05,9.665957622928545e-05
425,7.113890424595139e-05,0.00010562992974882945
426,5.9757769213602655e-05,5.100802445667796e-05
427,5.9699941047783995e-05,8.777465700404719e-05
428,8.798440209203179e-05,9.470008808420971e-05
429,0.00013390689461113917,4.3510455725481734e-05
430,0.00011092362531380823,6.0265520005486906e-05
431,5.8881461211350043e-05,8.32696896395646e-05
432,6.207782821051376e-05,4.952251765644178e-05
433,9.526131312811242e-05,8.73731478350237e-05
434,8.094817242436168e-05,8.29319324111566e-05
435,0.00011440891383926964,0.00010976086196023971
436,0.00014075817860459473,8.045789581956342e-05
437,8.319387704928807e-05,4.971151065547019e-05
438,6.637833459647213e-05,6.294006743701175e-05
439,7.790088209565109e-05,6.108754314482212e-05
440,6.277516534151162e-05,8.466905273962766e-05
441,0.00011476988001836052,6.617158942390233e-05
442,9.588931416921758e-05,5.331062857294455e-05
443,6.143255094058626e-05,5.21686852152925e-05
444,6.759151121617674e-05,4.282205190975219e-05
445,0.00013029940369751352,0.00014333787839859724
446,9.090121641981122e-05,3.649840800790116e-05
447,4.294072529423219e-05,0.0001172255288111046
448,0.00012116914671756689,6.040625521563925e-05
449,7.870472454539698e-05,0.00010042605572380126
450,5.9337310880974946e-05,6.352966738631949e-05
451,6.528119939164066e-05,4.58158174296841e-05
452,7.67951230149656e-05,0.00010805099009303376
453,0.00010937636758875821,6.614455924136564e-05
454,0.0001060473964913531,8.174746471922845e-05
455,0.00010704737612282186,0.00019203490228392184
456,0.00013664963039673286,4.522785093286075e-05
457,4.1157917272570657e-05,5.461252658278681e-05
458,4.729509999228789e-05,3.900716910720803e-05
459,5.902223933035744e-05,4.400919715408236e-05
460,0.00012100164143732296,0.0001382143673254177
461,5.474122112383596e-05,3.4272889024578035e-05
462,7.37450017264173e-05,0.00016924621013458818
463,0.00020597809145898313,4.517184788710438e-05
464,4.075762571133913e-05,3.5492703318595886e-05
465,3.9585199316757504e-05,3.7267996958689764e-05
466,7.471732622853364e-05,7.324892794713378e-05
467,6.722437564269983e-05,4.477591210161336e-05
468,6.909963917553399e-05,9.744870476424694e-05
469,0.00021843345673951226,0.00018107624782714993
470,0.00010488132357709948,3.3206270018126816e-05
471,4.08737622723902e-05,4.2153889808105305e-05
472,3.57211458015523e-05,3.932234176318161e-05
473,3.5846269331238344e-05,4.7989029553718865e-05
474,0.00010417830835481379,6.847439362900332e-05
475,0.00014928158902753226,4.8933670768747106e-05
476,4.525125422053895e-05,4.859613545704633e-05
477,5.7799739374306456e-05,4.0743372665019706e-05
478,8.953096316803123e-05,0.0003070910752285272
479,0.000174199079060026,4.8820667871041223e-05
480,3.856069583190108e-05,3.9048278267728165e-05
481,5.346892641073255e-05,4.626597365131602e-05
482,5.9974257902918414e-05,9.141209739027545e-05
483,7.136856678893976e-05,7.451375131495297e-05
484,0.00010158456802599233,6.716439384035766e-05
485,5.6435526487591145e-05,5.22359914612025e-05
486,0.00010008677199014673,0.00015017183613963425
487,9.089122688788713e-05,8.432663889834657e-05
488,7.615993232634266e-05,4.092793824383989e-05
489,7.832147306518293e-05,0.00011051858018618077
490,0.00013128485572552563,4.5276501623447984e-05
491,4.826479738243521e-05,3.727306466316804e-05
492,6.76772926874916e-05,8.675656863488257e-05
493,6.616080565558156e-05,4.9735237553250045e-05
494,5.148420908430067e-05,5.612077075056732e-05
495,0.00014418584073204867,0.00035969234886579216
496,0.0003125000269933182,4.375249773147516e-05
497,4.0617739549494046e-05,3.515966091072187e-05
498,3.360748023915294e-05,3.9647660742048174e-05
499,3.942459116495561e-05,3.089538586209528e-05
500,6.66951754841837e-05,9.535433491691947e-05
501,6.24413022873209e-05,3.547159212757833e-05
502,5.331630272333586e-05,9.135162690654397e-05
503,0.00012849925124897236,9.837157267611474e-05
504,5.914521400368463e-05,0.00011243032349739224
505,7.011652758833576e-05,4.5624838094227016e-05
506,7.961314965040256e-05,3.647102494142018e-05
507,5.843675040931739e-05,5.391535160015337e-05
508,0.00010852018916734737,4.86106364405714e-05
509,5.433938948777772e-05,6.008047057548538e-05
510,4.968996730038199e-05,7.59380855015479e-05
511,8.557479730717966e-05,9.930677333613858e-05
512,7.914689546877398e-05,6.328190647764131e-05
513,4.5793510400099254e-05,7.850279507692903e-05
514,0.00011494038201823659,5.3113781177671626e-05
515,5.4705166264848764e-05,5.6932356528704986e-05
516,0.00010072129940687877,7.182917761383578e-05
517,6.420749902624076e-05,6.94527625455521e-05
518,9.086225836627763e-05,9.104088530875742e-05
519,5.962175216569728e-05,5.3432562708621845e-05
520,7.695162727531115e-05,8.706547669135034e-05
521,8.193413534853184e-05,6.454777030739933e-05
522,0.0001635203031781865,6.303135887719691e-05
523,5.5983847366210344e-05,3.965220821555704e-05
524,4.467208459009473e-05,4.223490032018162e-05
525,5.9442049709870454e-05,5.099139889352955e-05
526,5.771806842609784e-05,5.149894059286453e-05
527,8.32030402299573e-05,0.00010304430179530755
528,7.324183495851764e-05,3.7591391446767375e-05
529,5.639212253042069e-05,0.00011853376781800762
530,0.00014411164354996973,0.00010599983943393454
531,5.577590219498759e-05,3.2171039492823184e-05
532,4.984485180257922e-05,9.502276225248352e-05
533,8.86701998778024e-05,7.340039883274585e-05
534,5.461753888267603e-05,7.1477479650639e-05
535,4.353569255245231e-05,5.853938637301326e-05
536,9.315755242590137e-05,5.282779238768853e-05
537,0.00010294803018130993,5.441378380055539e-05
538,8.658287186501219e-05,8.285936928587034e-05
539,8.503198435566013e-05,5.892647095606662e-05
540,0.00011068240089884604,5.898349991184659e-05
541,6.40303595697575e-05,4.3808657210320234e-05
542,5.241734750005468e-05,3.996410669060424e-05
543,6.145815058865309e-05,0.00012587860692292452
544,8.038147352938353e-05,6.213750748429447e-05
545,6.458862767198936e-05,4.2821997340070084e-05
546,4.837355296412722e-05,6.612241122638807e-05
547,9.500462418664332e-05,5.933578358963132e-05
548,0.00013399377131813952,8.724768849788234e-05
549,5.018155002752958e-05,4.232305218465626e-05
550,5.346830661232864e-05,6.179959018481895e-05
551,0.00010539579131568483,4.541310408967547e-05
552,5.056356127878654e-05,3.016328628291376e-05
553,6.974918946262457e-05,4.897124381386675e-05
554,4.601845116321398e-05,3.702002140926197e-05
555,7.778869869585002e-05,0.00024458859115839005
556,0.00010987773013690498,5.903005876461975e-05
557,4.843111684176188e-05,5.075000080978498e-05
558,5.631812473792065e-05,4.464335142984055e-05
559,6.49623476584629e-05,6.117034354247153e-05
560,7.03530503895301e-05,6.244261749088764e-05
561,6.748056811220402e-05,6.96177376084961e-05
562,7.871401572635719e-05,0.00016444317589048296
563,0.00015316827754412193,4.3623422243399546e-05
564,0.00013704362664807316,6.738162483088672e-05
565,4.070243202108165e-05,2.5793648092076182e-05
566,4.396599052590436e-05,0.0001024077064357698
567,8.308793038508538e-05,6.412331276806071e-05
568,6.786095432635945e-05,7.144929259084165e-05
569,0.00010755197727021561,7.630832260474563e-05
570,4.856786170956636e-05,4.24903591920156e-05
571,4.406695665013257e-05,5.0101702072424814e-05
572,9.217332656993121e-05,9.488205978414044e-05
573,0.000126678891651479,0.00010149834270123392
574,7.041638744677528e-05,3.680804366013035e-05
575,5.061918216810691e-05,4.261923459125683e-05
576,5.660560815244435e-05,7.495181489503011e-05
577,6.370839048800195e-05,8.680880273459479e-05
578,7.512885918410229e-05,4.521057053352706e-05
579,7.229816359286897e-05,6.938320439076051e-05
580,9.796473098242506e-05,4.41235642938409e-05
581,6.430217396545104e-05,6.063284308766015e-05
582,0.0001891050189977261,3.875249240081757e-05
583,4.43154629693469e-05,4.541384259937331e-05
584,3.601518165178956e-05,3.1001130992081016e-05
585,5.017220140623932e-05,8.233365952037275e-05
586,9.758692093834461e-05,0.00011896499199792743
587,6.787741730777243e-05,4.311932570999488e-05
588,3.995191665987957e-05,4.176520451437682e-05
589,3.7309137174759085e-05,4.877685569226742e-05
590,8.749526825650782e-05,0.00018990800890605897
591,0.00015913808309281265,3.1517341994913295e-05
592,4.617268347285813e-05,5.124252493260428e-05
593,4.886598102979815e-05,4.4964777771383524e-05
594,4.7811527767615235e-05,4.78779329569079e-05
595,0.000136856102058523,0.00014828309940639883
596,9.494278466548183e-05,4.941826773574576e-05
597,3.3618277180055345e-05,3.619944254751317e-05
598,4.843281421530334e-05,6.485758058261126e-05
599,8.857967062717244e-05,0.00010146060958504677
600,5.9177486786057196e-05,3.254263356211595e-05
601,4.020592286817116e-05,3.978631502832286e-05
602,0.0002629333368927103,0.00042773454333655536
603,0.0001051219699146742,3.6757151974597946e-05
604,3.169201957270988e-05,3.2070129236672074e-05
605,3.105140419546036e-05,4.165609061601572e-05
606,6.289665780312595e-05,6.474831752711907e-05
607,7.710908694718691e-05,5.114247323945165e-05
